# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.392168 -----------------
#dely    BF
0.050 -3.1943 -0.0303
0.150 -3.6162 -0.0352
0.250 -4.2390 -0.0430
0.350 -2.1917 -0.0231
0.450 -1.4426 -0.0160
0.550 -2.3134 -0.0274
0.650 -0.3108 -0.0039
0.750  0.9190  0.0124
0.850  1.0888  0.0160
0.950  1.7447  0.0284
1.050  1.3506  0.0242
1.150  3.1124  0.0623
1.250  1.9160  0.0438
1.350  1.5992  0.0419
1.450  0.7858  0.0262
1.550  0.7504  0.0340
1.650  0.0776  0.0052
1.750  0.0418  0.0077
