# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00173648 -----------------
#dely    BF
0.050 -0.0970 -0.0050
0.150 -0.0783 -0.0042
0.250 -0.0368 -0.0021
0.350 -0.0790 -0.0044
0.450 -0.1105 -0.0063
0.550 -0.0682 -0.0047
0.650  0.0021  0.0001
0.750 -0.0480 -0.0037
0.850  0.1433  0.0135
0.950  0.2302  0.0217
1.050 -0.0253 -0.0034
1.150 -0.0066 -0.0010
1.250  0.0554  0.0111
1.350  0.0766  0.0140
1.450  0.0157  0.0064
1.550  0.0091  0.0052
1.650  0.0000  0.0000
1.750  0.0000  0.0000
