# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.976973 -----------------
#dely    BF
0.050  0.6825  0.0036
0.150  0.6051  0.0032
0.250  0.7230  0.0038
0.350  0.6305  0.0034
0.450  0.6104  0.0033
0.550  0.6349  0.0035
0.650  0.6234  0.0035
0.750  0.5765  0.0033
0.850  0.5668  0.0034
0.950  0.5743  0.0035
1.050  0.5205  0.0032
1.150  0.4871  0.0031
1.250  0.4371  0.0029
1.350  0.4017  0.0027
1.450  0.3759  0.0026
1.550  0.3542  0.0026
1.650  0.3440  0.0026
1.750  0.3045  0.0023
1.850  0.2479  0.0020
1.950  0.2169  0.0018
2.050  0.2044  0.0017
2.150  0.1526  0.0013
2.250  0.1950  0.0017
2.350  0.1575  0.0015
2.450  0.1739  0.0016
2.550  0.1322  0.0013
2.650  0.1183  0.0012
2.750  0.1172  0.0012
2.850  0.1106  0.0012
2.950  0.0969  0.0011
3.050  0.1091  0.0013
3.150  0.1057  0.0012
3.250  0.1248  0.0015
3.350  0.0880  0.0011
3.450  0.0969  0.0013
3.550  0.1133  0.0015
3.650  0.0865  0.0012
3.750  0.1104  0.0016
3.850  0.1199  0.0018
3.950  0.0925  0.0014
4.050  0.0863  0.0013
4.150  0.1214  0.0019
4.250  0.0985  0.0016
4.350  0.0760  0.0013
4.450  0.0796  0.0014
4.550  0.0904  0.0016
4.650  0.0717  0.0013
4.750  0.0774  0.0015
4.850  0.0448  0.0009
4.950  0.0464  0.0009
5.050  0.0701  0.0015
5.150  0.0499  0.0011
5.250  0.0431  0.0010
5.350  0.0304  0.0007
5.450  0.0238  0.0006
5.550  0.0128  0.0003
5.650 -0.0039 -0.0001
5.750 -0.0155 -0.0004
5.850 -0.0149 -0.0004
5.950 -0.0399 -0.0011
6.050 -0.0178 -0.0005
6.150 -0.0350 -0.0010
6.250 -0.0622 -0.0018
6.350 -0.0479 -0.0014
6.450 -0.0457 -0.0014
6.550 -0.0670 -0.0021
6.650 -0.0423 -0.0014
6.750 -0.0586 -0.0020
6.850 -0.0499 -0.0018
6.950 -0.0667 -0.0024
7.050 -0.0568 -0.0022
7.150 -0.0561 -0.0022
7.250 -0.0816 -0.0032
7.350 -0.0893 -0.0036
7.450 -0.0489 -0.0020
7.550 -0.1701 -0.0070
7.650 -0.1131 -0.0049
7.750 -0.0973 -0.0045
7.850 -0.1273 -0.0058
7.950 -0.1243 -0.0058
8.050 -0.0993 -0.0049
8.150 -0.1192 -0.0059
8.250 -0.0717 -0.0036
8.350 -0.0925 -0.0049
8.450 -0.0741 -0.0043
8.550 -0.1181 -0.0066
8.650 -0.0998 -0.0057
8.750 -0.0765 -0.0045
8.850 -0.1101 -0.0064
8.950 -0.0526 -0.0034
9.050 -0.0758 -0.0050
9.150 -0.0497 -0.0032
9.250 -0.0527 -0.0036
9.350 -0.0295 -0.0022
9.450 -0.0407 -0.0030
9.550 -0.0666 -0.0053
9.650 -0.0871 -0.0068
9.750 -0.0531 -0.0041
9.850 -0.0485 -0.0040
9.950 -0.0884 -0.0073
10.050 -0.0060 -0.0005
10.150 -0.0296 -0.0027
10.250 -0.0577 -0.0055
10.350  0.0182  0.0020
10.450 -0.0372 -0.0040
10.550 -0.0410 -0.0039
10.650  0.0231  0.0028
10.750 -0.0465 -0.0054
10.850 -0.0651 -0.0064
10.950 -0.0269 -0.0036
11.050 -0.0145 -0.0016
11.150 -0.1316 -0.0193
11.250 -0.0207 -0.0024
11.350 -0.0124 -0.0015
11.450 -0.0143 -0.0021
11.550 -0.0339 -0.0053
11.650  0.0269  0.0037
11.750 -0.0406 -0.0058
11.850 -0.0233 -0.0036
11.950  0.0283  0.0000
