# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.185501 -----------------
#dely    BF
0.050  0.2246  0.0002
0.150  0.2123  0.0002
0.250  0.1998  0.0002
0.350  0.1878  0.0002
0.450  0.1726  0.0002
0.550  0.1576  0.0002
0.650  0.1383  0.0001
0.750  0.1225  0.0001
0.850  0.1027  0.0001
0.950  0.0892  0.0001
1.050  0.0719  0.0001
1.150  0.0573  0.0001
1.250  0.0447  0.0001
1.350  0.0328  0.0001
1.450  0.0226  0.0001
1.550  0.0129  0.0001
1.650  0.0049  0.0000
1.750  0.0003  0.0000
