# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.813426 -----------------
#dely    BF
0.050 -1.2110 -0.0095
0.150 -1.1380 -0.0092
0.250 -1.1258 -0.0095
0.350 -1.0105 -0.0088
0.450 -0.7997 -0.0074
0.550 -0.7160 -0.0070
0.650 -0.5368 -0.0055
0.750 -0.5119 -0.0056
0.850 -0.4135 -0.0048
0.950 -0.2608 -0.0033
1.050 -0.2324 -0.0032
1.150 -0.0313 -0.0005
1.250 -0.1127 -0.0019
1.350 -0.0705 -0.0014
1.450  0.0164  0.0004
1.550 -0.0018 -0.0000
1.650  0.0153  0.0006
1.750  0.0067  0.0005
