# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.248404 -----------------
#dely    BF
0.050 -0.7878 -0.0058
0.150 -0.7236 -0.0056
0.250 -0.6193 -0.0051
0.350 -0.4869 -0.0042
0.450 -0.2748 -0.0026
0.550 -0.2192 -0.0022
0.650 -0.0121 -0.0001
0.750  0.0294  0.0004
0.850  0.0599  0.0008
0.950  0.1018  0.0016
1.050  0.1006  0.0017
1.150  0.1119  0.0023
1.250  0.0624  0.0014
1.350  0.0747  0.0020
1.450  0.0615  0.0021
1.550  0.0217  0.0010
1.650  0.0145  0.0010
1.750  0.0014  0.0003
