# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.102105 -----------------
#dely    BF
0.050  0.2193  0.0077
0.150  0.1797  0.0069
0.250  0.1750  0.0069
0.350  0.1285  0.0056
0.450  0.1203  0.0057
0.550  0.0656  0.0038
0.650  0.0495  0.0034
0.750  0.0377  0.0030
0.850  0.0175  0.0019
0.950  0.0180  0.0019
1.050  0.0021  0.0003
1.150  0.0060  0.0013
1.250  0.0020  0.0004
1.350  0.0000  0.0000
1.450  0.0001  0.0000
1.550 -0.0002 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
