# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.052328 -----------------
#dely    BF
0.050  0.1432  0.0014
0.150  0.1234  0.0013
0.250  0.0949  0.0010
0.350  0.0679  0.0008
0.450  0.0417  0.0006
0.550  0.0260  0.0004
0.650  0.0131  0.0002
0.750  0.0072  0.0002
0.850  0.0045  0.0001
0.950  0.0017  0.0001
1.050  0.0002  0.0000
1.150 -0.0004 -0.0000
1.250 -0.0001 -0.0000
1.350 -0.0002 -0.0000
1.450 -0.0000 -0.0000
1.550 -0.0001 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
