# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.132125 -----------------
#dely    BF
0.050  0.3880  0.0056
0.150  0.2657  0.0041
0.250  0.2047  0.0036
0.350  0.1415  0.0029
0.450  0.1028  0.0025
0.550  0.0789  0.0024
0.650  0.0576  0.0021
0.750  0.0346  0.0015
0.850  0.0232  0.0013
0.950  0.0133  0.0009
1.050  0.0070  0.0006
1.150  0.0030  0.0003
1.250  0.0009  0.0002
1.350  0.0001  0.0000
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
