# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.36879 -----------------
#dely    BF
0.050  0.7319  0.0048
0.150  0.6577  0.0045
0.250  0.5853  0.0042
0.350  0.4523  0.0035
0.450  0.4405  0.0037
0.550  0.3177  0.0029
0.650  0.2208  0.0023
0.750  0.1481  0.0017
0.850  0.0956  0.0012
0.950  0.0473  0.0007
1.050  0.0217  0.0004
1.150  0.0076  0.0002
1.250 -0.0113 -0.0003
1.350 -0.0096 -0.0003
1.450 -0.0085 -0.0003
1.550 -0.0048 -0.0002
1.650 -0.0036 -0.0003
1.750 -0.0008 -0.0002
