# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.312467 -----------------
#dely    BF
0.050  0.4655  0.0028
0.150  0.4152  0.0025
0.250  0.3909  0.0025
0.350  0.3620  0.0025
0.450  0.3180  0.0023
0.550  0.3157  0.0025
0.650  0.2076  0.0018
0.750  0.1747  0.0017
0.850  0.1365  0.0014
0.950  0.1301  0.0015
1.050  0.0697  0.0009
1.150  0.0558  0.0009
1.250  0.0342  0.0006
1.350  0.0198  0.0004
1.450  0.0223  0.0006
1.550  0.0038  0.0001
1.650  0.0039  0.0002
1.750 -0.0010 -0.0001
