# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.126476 -----------------
#dely    BF
0.050  0.3846  0.0561
0.150  0.2426  0.0321
0.250  0.1932  0.0318
0.350  0.1272  0.0206
0.450  0.0571  0.0114
0.550  0.0958  0.0220
0.650  0.0722  0.0161
0.750  0.0572  0.0159
0.850  0.0233  0.0088
0.950  0.0021  0.0010
1.050  0.0000  0.0000
1.150  0.0096  0.0039
1.250 -0.0001 -0.0001
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
