0.15 0.2649 0.2475 0.2152 0.214 0.1746 0.1921 0.2139 0.2393 0.2432 0.2165 0.2448 0.305 0.2742 0.2144 0.2421 0.2319 0.2178 0.2498 0.209 0.1993 
0.25 0.1721 0.1605 0.154 0.1638 0.159 0.1495 0.1739 0.182 0.1769 0.1749 0.193 0.2173 0.1996 0.1569 0.1754 0.1762 0.166 0.1859 0.1566 0.1575 
0.35 0.124 0.1236 0.1281 0.1101 0.1376 0.1195 0.1479 0.1365 0.1052 0.1172 0.1428 0.1381 0.1197 0.1312 0.1317 0.1296 0.1098 0.1464 0.0978 0.1275 
0.45 0.0795 0.0829 0.0986 0.0744 0.1012 0.0981 0.1126 0.0978 0.0769 0.0849 0.1211 0.0732 0.0705 0.09 0.0974 0.089 0.0811 0.1049 0.0755 0.0764 
0.55 0.0431 0.0507 0.0717 0.0517 0.0768 0.0666 0.0828 0.0719 0.0461 0.0639 0.0742 0.0402 0.0324 0.0573 0.0593 0.0578 0.0517 0.0738 0.0454 0.0601 
0.65 0.0224 0.0291 0.0451 0.0311 0.0585 0.0541 0.0688 0.0469 0.0263 0.0453 0.0521 0.0195 0.0168 0.0368 0.0352 0.0449 0.0334 0.0468 0.025 0.0411 
0.75 0.0135 0.0213 0.0273 0.0197 0.0423 0.0315 0.0397 0.03 0.0111 0.0273 0.0259 0.0099 0.0113 0.0231 0.0265 0.0279 0.0238 0.0314 0.0147 0.0205 
0.85 0.0048 0.0127 0.0174 0.0104 0.0286 0.0201 0.0349 0.0164 0.0079 0.0163 0.0171 0.0076 0.004 0.0155 0.0142 0.0165 0.0111 0.0193 0.0071 0.0148 
0.95 0.0027 0.006 0.0063 0.006 0.0177 0.0113 0.0184 0.0063 0.0029 0.0081 0.0113 0.0047 0.0025 0.0074 0.0064 0.0115 0.0054 0.0108 0.0048 0.0094 
1.05 0.0003 0.0022 0.0042 0.0027 0.0104 0.0057 0.0104 0.0019 0.0011 0.0038 0.0038 0.0027 0.0013 0.0041 0.0047 0.0072 0.0034 0.0057 0.0025 0.0048 
1.15 0.0005 0.0016 0.0013 0.0018 0.0041 0.0038 0.0051 0.0012 0.0003 0.002 0.0012 0.0016 0.0001 0.0015 0.0021 0.0025 0.0015 0.0042 0.0005 0.0018 
1.25 0.0001 0.0004 0.0007 0.0009 0.0017 0.001 0.0016 0.0004 0.0003 0.0005 -0 0.0008 0.0001 0.0007 0.0012 0.0014 0.0005 0.0018 0.0001 0.0009 
1.35 -0.0001 0.0003 0 0.0002 0.0002 0.0001 0.0002 0 0 0.0003 -0.0002 0.0002 0.0001 0.0003 0.0004 0.0003 0.0002 0.0005 0.0003 0.0004 
1.45 -0 0 0 0.0001 0.0001 0.0001 0.0001 0 -0 0 0 0.0002 -0 0 0.0001 0 0 0.0001 -0 0 
1.55 0 0 0 0 0 0 0 0 -0 0 0 0 0 0 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
