# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.019499 -----------------
#dely    BF
0.050 -0.0348 -0.0060
0.150 -0.0749 -0.0135
0.250 -0.0375 -0.0065
0.350 -0.0063 -0.0013
0.450 -0.0113 -0.0025
0.550 -0.0159 -0.0040
0.650 -0.0008 -0.0002
0.750 -0.0171 -0.0049
0.850 -0.0132 -0.0050
0.950  0.0062  0.0022
1.050  0.0106  0.0043
1.150  0.0000  0.0000
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
