# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.152616 -----------------
#dely    BF
0.050 -0.4252 -0.0025
0.150 -0.4277 -0.0026
0.250 -0.3850 -0.0025
0.350 -0.2926 -0.0020
0.450 -0.2334 -0.0017
0.550 -0.0997 -0.0008
0.650 -0.1056 -0.0009
0.750  0.0389  0.0004
0.850  0.0058  0.0001
0.950  0.0195  0.0002
1.050  0.0580  0.0008
1.150  0.0623  0.0010
1.250  0.0619  0.0011
1.350  0.0697  0.0015
1.450  0.0530  0.0014
1.550  0.0420  0.0014
1.650  0.0215  0.0010
1.750  0.0104  0.0008
