# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.21527 -----------------
#dely    BF
0.050  0.3614  0.0007
0.150  0.3189  0.0006
0.250  0.2901  0.0006
0.350  0.2559  0.0006
0.450  0.2202  0.0005
0.550  0.1824  0.0005
0.650  0.1496  0.0004
0.750  0.1151  0.0004
0.850  0.0867  0.0003
0.950  0.0615  0.0002
1.050  0.0469  0.0002
1.150  0.0276  0.0001
1.250  0.0187  0.0001
1.350  0.0088  0.0001
1.450  0.0053  0.0000
1.550  0.0034  0.0000
1.650  0.0004  0.0000
1.750 -0.0003 -0.0000
