# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0392776 -----------------
#dely    BF
0.050 -0.0584 -0.0088
0.150 -0.0752 -0.0124
0.250 -0.0482 -0.0083
0.350 -0.0117 -0.0019
0.450 -0.0643 -0.0124
0.550 -0.0533 -0.0107
0.650 -0.0416 -0.0098
0.750 -0.0145 -0.0044
0.850 -0.0014 -0.0004
0.950  0.0063  0.0024
1.050 -0.0094 -0.0054
1.150 -0.0156 -0.0090
1.250 -0.0055 -0.0039
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
