# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.983916 -----------------
#dely    BF
0.050 -0.0730 -0.0004
0.150 -0.0639 -0.0003
0.250  0.0192  0.0001
0.350 -0.0044 -0.0000
0.450  0.0114  0.0001
0.550  0.0712  0.0004
0.650  0.1154  0.0006
0.750  0.1690  0.0010
0.850  0.2074  0.0012
0.950  0.2500  0.0015
1.050  0.2559  0.0016
1.150  0.3036  0.0019
1.250  0.2960  0.0019
1.350  0.4011  0.0027
1.450  0.3872  0.0027
1.550  0.3669  0.0026
1.650  0.4216  0.0031
1.750  0.4358  0.0033
1.850  0.4300  0.0033
1.950  0.4175  0.0033
2.050  0.4082  0.0034
2.150  0.3713  0.0032
2.250  0.2751  0.0024
2.350  0.3400  0.0031
2.450  0.3343  0.0032
2.550  0.3199  0.0031
2.650  0.2689  0.0027
2.750  0.2826  0.0030
2.850  0.2110  0.0023
2.950  0.2053  0.0023
3.050  0.2006  0.0023
3.150  0.2239  0.0027
3.250  0.1942  0.0024
3.350  0.2119  0.0027
3.450  0.1697  0.0023
3.550  0.1263  0.0017
3.650  0.1421  0.0020
3.750  0.1326  0.0020
3.850  0.1362  0.0021
3.950  0.0892  0.0014
4.050  0.0897  0.0015
4.150  0.0673  0.0011
4.250  0.1046  0.0018
4.350  0.0392  0.0007
4.450  0.0559  0.0011
4.550  0.0853  0.0016
4.650  0.0611  0.0012
4.750  0.1001  0.0021
4.850  0.0730  0.0016
4.950  0.0585  0.0013
5.050  0.0264  0.0006
5.150  0.0278  0.0007
5.250  0.0397  0.0010
5.350  0.0459  0.0012
5.450  0.0065  0.0002
5.550 -0.0062 -0.0002
5.650  0.0423  0.0012
5.750 -0.0137 -0.0004
5.850  0.0139  0.0004
5.950  0.0302  0.0010
6.050 -0.0909 -0.0029
6.150 -0.0298 -0.0010
6.250  0.0139  0.0005
6.350  0.0493  0.0018
6.450  0.0414  0.0016
6.550 -0.0113 -0.0004
6.650  0.0282  0.0011
6.750  0.0087  0.0004
6.850  0.0607  0.0026
6.950  0.0462  0.0020
7.050 -0.0226 -0.0010
7.150 -0.0252 -0.0012
7.250  0.0110  0.0005
7.350 -0.0015 -0.0001
7.450 -0.0015 -0.0001
7.550 -0.0090 -0.0005
7.650  0.0013  0.0001
7.750  0.0126  0.0007
7.850 -0.0425 -0.0026
7.950  0.0717  0.0046
8.050 -0.0116 -0.0007
8.150  0.0119  0.0008
8.250 -0.0030 -0.0002
8.350 -0.0166 -0.0012
8.450 -0.0873 -0.0063
8.550 -0.0169 -0.0012
8.650 -0.0129 -0.0010
8.750 -0.0321 -0.0025
8.850  0.0119  0.0010
8.950  0.0516  0.0046
9.050 -0.0015 -0.0001
9.150 -0.0338 -0.0031
9.250 -0.0641 -0.0063
9.350  0.0291  0.0029
9.450 -0.0910 -0.0094
9.550 -0.0555 -0.0071
9.650 -0.0337 -0.0041
9.750  0.0037  0.0004
9.850 -0.0701 -0.0100
9.950 -0.0059 -0.0007
10.050 -0.0042 -0.0005
10.150 -0.0198 -0.0027
10.250  0.0942  0.0132
10.350 -0.0002 -0.0000
10.450 -0.0168 -0.0025
10.550 -0.0170 -0.0026
10.650  0.0007  0.0001
10.750  0.0102  0.0018
10.850 -0.0395 -0.0065
10.950  0.0226  0.0045
11.050 -0.0007 -0.0002
11.150 -0.0208 -0.0047
11.250  0.0469  0.0093
11.350  0.0177  0.0037
11.450  0.0136  0.0029
11.550 -0.0119 -0.0028
11.650  0.0417  0.0106
11.750 -0.0139 -0.0030
11.850  0.0673  0.0191
11.950 -0.0077 -0.0000
