# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.245338 -----------------
#dely    BF
0.050  0.3318  0.0003
0.150  0.3081  0.0003
0.250  0.2831  0.0003
0.350  0.2553  0.0003
0.450  0.2287  0.0003
0.550  0.2017  0.0002
0.650  0.1778  0.0002
0.750  0.1496  0.0002
0.850  0.1291  0.0002
0.950  0.1044  0.0002
1.050  0.0841  0.0002
1.150  0.0647  0.0001
1.250  0.0485  0.0001
1.350  0.0361  0.0001
1.450  0.0241  0.0001
1.550  0.0153  0.0001
1.650  0.0084  0.0000
1.750  0.0025  0.0000
