0.16 0.965008 0.994234 0.99658 0.996123 0.972272 0.995557 0.996252 0.995601 0.972858 0.994844 0.99615 0.99639 0.973945 0.994559 0.996037 0.996795 0.967379 0.994945 0.996459 0.9964 0.978028 0.996398 0.996496 0.996676 0.968706 0.993401 0.996076 0.99592 0.969972 0.995893 0.996787 0.99617 0.973685 0.995435 0.996132 0.995821 0.969707 0.99463 0.996719 0.996717 
0.176 0.957918 0.99303 0.995865 0.995312 0.966611 0.994628 0.995468 0.994681 0.967313 0.993766 0.995344 0.995635 0.968617 0.993423 0.995208 0.996124 0.960753 0.993888 0.995718 0.995647 0.973516 0.995645 0.995763 0.995981 0.962341 0.992024 0.995255 0.995067 0.963856 0.995034 0.996114 0.995369 0.968305 0.99448 0.995323 0.994947 0.963538 0.993509 0.996033 0.99603 
0.192 0.950251 0.991714 0.995082 0.994425 0.960474 0.993613 0.994611 0.993675 0.961301 0.992589 0.994464 0.994809 0.962837 0.992181 0.994302 0.99539 0.953582 0.992734 0.994908 0.994823 0.968614 0.99482 0.994961 0.99522 0.955449 0.99052 0.994357 0.994134 0.957231 0.994094 0.995378 0.994493 0.962469 0.993437 0.994438 0.993992 0.956857 0.992283 0.995282 0.995279 
0.208 0.942032 0.990288 0.994232 0.993462 0.953876 0.992511 0.99368 0.992584 0.954836 0.991311 0.993508 0.993912 0.956618 0.990833 0.993318 0.994594 0.945888 0.991481 0.994028 0.993929 0.963331 0.993925 0.994091 0.994394 0.948049 0.98889 0.993383 0.993121 0.950115 0.993075 0.994579 0.993542 0.956191 0.992305 0.993477 0.992955 0.949682 0.990953 0.994466 0.994463 
0.224 0.933287 0.98875 0.993316 0.992424 0.946834 0.991323 0.992677 0.991408 0.947934 0.989935 0.992477 0.992945 0.949977 0.989382 0.992258 0.993735 0.937693 0.990132 0.993079 0.992965 0.95768 0.992961 0.993152 0.993503 0.940165 0.987134 0.992333 0.99203 0.942528 0.991976 0.993718 0.992516 0.949487 0.991085 0.992442 0.991837 0.942032 0.98952 0.993587 0.993583 
0.24 0.924043 0.987104 0.992333 0.991312 0.939366 0.99005 0.991601 0.990147 0.940612 0.98846 0.991372 0.991908 0.942928 0.987827 0.991121 0.992813 0.929021 0.988685 0.992062 0.991931 0.951671 0.991926 0.992145 0.992547 0.931816 0.985253 0.991207 0.990859 0.93449 0.990798 0.992794 0.991417 0.942373 0.989777 0.991331 0.990639 0.933929 0.987985 0.992644 0.992639 
0.256 0.914328 0.985349 0.991285 0.990124 0.93149 0.988692 0.990453 0.988802 0.932889 0.986887 0.990193 0.990802 0.935489 0.986169 0.989908 0.99183 0.919896 0.987143 0.990977 0.990828 0.945316 0.990822 0.991071 0.991528 0.923026 0.98325 0.990005 0.989611 0.926022 0.989541 0.991808 0.990244 0.934865 0.988382 0.990147 0.98936 0.925393 0.986349 0.991637 0.991632 
0.272 0.904169 0.983486 0.99017 0.988863 0.923225 0.98725 0.989233 0.987374 0.924782 0.985218 0.98894 0.989627 0.927676 0.984409 0.988619 0.990785 0.910345 0.985506 0.989823 0.989655 0.938629 0.989649 0.98993 0.990444 0.913818 0.981125 0.988729 0.988285 0.917146 0.988206 0.99076 0.988998 0.926981 0.986901 0.988889 0.988002 0.916448 0.984612 0.990568 0.990562 
0.288 0.893597 0.981517 0.988991 0.987528 0.914591 0.985724 0.987942 0.985863 0.91631 0.983452 0.987614 0.988382 0.919506 0.982548 0.987255 0.989678 0.900392 0.983774 0.988603 0.988415 0.931621 0.988408 0.988722 0.989298 0.904218 0.978879 0.987378 0.986881 0.907885 0.986794 0.989651 0.987679 0.918739 0.985334 0.987557 0.986566 0.907115 0.982775 0.989436 0.989429 
0.304 0.88264 0.979443 0.987746 0.986121 0.905608 0.984115 0.986581 0.984269 0.907492 0.981592 0.986216 0.98707 0.910998 0.980588 0.985817 0.988511 0.890063 0.981949 0.987315 0.987106 0.924306 0.987099 0.987447 0.988087 0.894248 0.976515 0.985954 0.985402 0.898261 0.985304 0.98848 0.986288 0.910157 0.983682 0.986152 0.985051 0.897419 0.980839 0.988241 0.988234 
0.32 0.871328 0.977264 0.986438 0.98464 0.896296 0.982424 0.985149 0.982595 0.898348 0.979637 0.984746 0.98569 0.90217 0.978528 0.984305 0.987283 0.879386 0.980031 0.98596 0.985729 0.916698 0.985721 0.986107 0.986815 0.883933 0.974032 0.984456 0.983846 0.888298 0.983738 0.987249 0.984826 0.901253 0.981945 0.984675 0.983458 0.887381 0.978806 0.986984 0.986976 
0.336 0.859691 0.974982 0.985065 0.983088 0.886675 0.980652 0.983647 0.980839 0.888898 0.977589 0.983205 0.984242 0.89304 0.976371 0.982719 0.985994 0.868387 0.978022 0.98454 0.984286 0.908811 0.984277 0.984701 0.98548 0.873299 0.971434 0.982886 0.982214 0.878018 0.982096 0.985957 0.983292 0.892046 0.980125 0.983127 0.981788 0.877027 0.976676 0.985666 0.985657 
0.352 0.847757 0.972598 0.983628 0.981465 0.876765 0.978798 0.982077 0.979003 0.879161 0.975448 0.981592 0.982728 0.883627 0.974116 0.981061 0.984646 0.857092 0.975922 0.983054 0.982776 0.900659 0.982766 0.98323 0.984082 0.86237 0.968721 0.981243 0.980508 0.867446 0.980379 0.984605 0.981688 0.882555 0.978223 0.981507 0.980042 0.866379 0.97445 0.984287 0.984277 
0.368 0.835556 0.970114 0.982129 0.979771 0.866589 0.976865 0.980437 0.977089 0.869158 0.973217 0.979909 0.981147 0.87395 0.971767 0.97933 0.983239 0.845526 0.973732 0.981502 0.981199 0.892256 0.981189 0.981695 0.982624 0.851171 0.965896 0.979529 0.978728 0.856603 0.978587 0.983194 0.980014 0.872799 0.976238 0.979816 0.97822 0.855461 0.97213 0.982847 0.982836 
0.384 0.823116 0.967531 0.980567 0.978006 0.856165 0.974853 0.97873 0.975095 0.858908 0.970895 0.978157 0.979501 0.864027 0.969322 0.977528 0.981772 0.833717 0.971454 0.979887 0.979557 0.883616 0.979546 0.980095 0.981105 0.839727 0.96296 0.977744 0.976875 0.845514 0.976721 0.981724 0.97827 0.862797 0.974172 0.978056 0.976323 0.844297 0.969716 0.981346 0.981335 
0.4 0.810465 0.96485 0.978943 0.976172 0.845515 0.972762 0.976956 0.973024 0.848432 0.968484 0.976335 0.977789 0.853878 0.966785 0.975655 0.980247 0.82169 0.969089 0.978207 0.977851 0.874754 0.977838 0.978433 0.979525 0.828061 0.959914 0.975889 0.974949 0.834201 0.974783 0.980195 0.976458 0.852568 0.972026 0.976226 0.974352 0.832909 0.96721 0.979786 0.979774 
0.416 0.797631 0.962072 0.977257 0.97427 0.834658 0.970594 0.975114 0.970877 0.837748 0.965985 0.974445 0.976013 0.843519 0.964156 0.973712 0.978664 0.80947 0.966636 0.976463 0.976079 0.865684 0.976066 0.976707 0.977885 0.816197 0.956761 0.973964 0.972951 0.822686 0.972772 0.978607 0.974578 0.842132 0.969801 0.974328 0.972307 0.821321 0.964614 0.978167 0.978154 
0.432 0.78464 0.9592 0.97551 0.972299 0.823615 0.96835 0.973207 0.968653 0.826876 0.9634 0.972488 0.974173 0.832971 0.961436 0.9717 0.977023 0.797081 0.964099 0.974657 0.974244 0.856421 0.97423 0.974919 0.976185 0.804159 0.953503 0.97197 0.970881 0.810993 0.970689 0.976962 0.97263 0.831505 0.967498 0.972362 0.97019 0.809554 0.961927 0.976489 0.976475 
0.448 0.771518 0.956234 0.973703 0.970261 0.812405 0.966029 0.971234 0.966354 0.815835 0.960729 0.970463 0.97227 0.822251 0.958627 0.969619 0.975325 0.784548 0.961477 0.972788 0.972346 0.846979 0.97233 0.973069 0.974427 0.791969 0.950141 0.969909 0.968742 0.799141 0.968536 0.97526 0.970616 0.820707 0.965117 0.970328 0.968001 0.797631 0.959153 0.974752 0.974737 
0.464 0.758291 0.953177 0.971836 0.968156 0.801048 0.963634 0.969196 0.963982 0.804645 0.957974 0.968372 0.970304 0.811376 0.95573 0.96747 0.973571 0.771892 0.958773 0.970858 0.970385 0.837373 0.970368 0.971158 0.97261 0.77965 0.946677 0.96778 0.966533 0.787153 0.966312 0.973501 0.968535 0.809756 0.96266 0.968228 0.965741 0.785573 0.956291 0.972958 0.972942 
0.48 0.744981 0.950029 0.96991 0.965986 0.789562 0.961166 0.967094 0.961536 0.793322 0.955136 0.966216 0.968275 0.800365 0.952747 0.965254 0.97176 0.759138 0.955987 0.968867 0.968362 0.827615 0.968344 0.969187 0.970735 0.767222 0.943114 0.965584 0.964255 0.775049 0.96402 0.971686 0.96639 0.798669 0.960127 0.966062 0.963411 0.7734 0.953345 0.971107 0.971089 
0.496 0.731612 0.946792 0.967925 0.96375 0.777965 0.958625 0.964929 0.959018 0.781886 0.952216 0.963995 0.966186 0.789233 0.949679 0.962972 0.969894 0.746306 0.953121 0.966815 0.966278 0.81772 0.966259 0.967156 0.968803 0.754707 0.939454 0.963323 0.961909 0.762849 0.961659 0.969815 0.96418 0.787464 0.957521 0.963831 0.961012 0.761133 0.950314 0.969199 0.96918 
0.512 0.718206 0.943469 0.965882 0.96145 0.766275 0.956012 0.962702 0.956429 0.770353 0.949217 0.96171 0.964036 0.777998 0.946527 0.960625 0.967973 0.733416 0.950175 0.964703 0.964133 0.807702 0.964113 0.965065 0.966815 0.742125 0.935698 0.960997 0.959496 0.750572 0.959232 0.96789 0.961906 0.776157 0.954841 0.961536 0.958545 0.748791 0.9472 0.967235 0.967215 
0.528 0.704783 0.94006 0.963782 0.959087 0.754509 0.953329 0.960413 0.95377 0.758739 0.946138 0.959362 0.961825 0.766676 0.943293 0.958212 0.965998 0.72049 0.947152 0.962533 0.961929 0.797574 0.961908 0.962916 0.96477 0.729494 0.931848 0.958607 0.957018 0.738236 0.956737 0.965909 0.95957 0.764764 0.952089 0.959178 0.95601 0.736392 0.944005 0.965215 0.965195 
0.544 0.691364 0.936568 0.961625 0.956661 0.742684 0.950576 0.958062 0.951042 0.747062 0.942982 0.956952 0.959556 0.755283 0.93998 0.955736 0.963969 0.707544 0.944053 0.960304 0.959666 0.787348 0.959643 0.96071 0.96267 0.716833 0.927908 0.956153 0.954474 0.725859 0.954177 0.963875 0.957171 0.753301 0.949266 0.956757 0.953409 0.723955 0.940731 0.963141 0.963119 
0.56 0.677966 0.932994 0.959412 0.954173 0.730815 0.947754 0.955652 0.948246 0.735337 0.93975 0.95448 0.957228 0.743832 0.936587 0.953198 0.961887 0.694598 0.940878 0.958018 0.957344 0.777038 0.95732 0.958446 0.960516 0.704159 0.923879 0.953637 0.951866 0.713458 0.951553 0.961788 0.954712 0.741784 0.946374 0.954274 0.950742 0.711495 0.937378 0.961013 0.960989 
0.576 0.664608 0.929339 0.957144 0.951624 0.718918 0.944866 0.953182 0.945384 0.723578 0.936444 0.951948 0.954843 0.732339 0.933117 0.950597 0.959752 0.681669 0.93763 0.955675 0.954965 0.766656 0.95494 0.956125 0.958307 0.691488 0.919763 0.95106 0.949194 0.70105 0.948865 0.959648 0.952191 0.730226 0.943413 0.951731 0.948011 0.699031 0.933949 0.958831 0.958806 
0.592 0.651305 0.925607 0.954821 0.949015 0.707007 0.941911 0.950653 0.942455 0.711801 0.933064 0.949355 0.9524 0.720818 0.929571 0.947935 0.957565 0.668771 0.93431 0.953275 0.952528 0.756213 0.952502 0.95375 0.956045 0.678838 0.915562 0.948422 0.94646 0.688648 0.946114 0.957455 0.949612 0.718642 0.940384 0.949128 0.945217 0.686576 0.930444 0.956596 0.95657 
0.608 0.638074 0.921798 0.952444 0.946347 0.695096 0.938891 0.948067 0.939462 0.700018 0.929613 0.946704 0.949902 0.709282 0.925952 0.945213 0.955327 0.655921 0.930919 0.950821 0.950036 0.745722 0.950009 0.951319 0.95373 0.666221 0.91128 0.945725 0.943665 0.676268 0.943302 0.955212 0.946974 0.707046 0.937289 0.946465 0.94236 0.674145 0.926867 0.954308 0.954281 
0.624 0.624928 0.917914 0.950014 0.943621 0.683199 0.935807 0.945424 0.936405 0.688242 0.926091 0.943995 0.947348 0.697743 0.92226 0.942432 0.953038 0.643132 0.927459 0.948311 0.947489 0.735193 0.94746 0.948834 0.951362 0.653652 0.906917 0.942968 0.94081 0.663924 0.940429 0.952917 0.944278 0.695449 0.934129 0.943745 0.939442 0.661752 0.923217 0.95197 0.951941 
0.64 0.61188 0.913957 0.947532 0.940837 0.671327 0.93266 0.942725 0.933286 0.676487 0.922501 0.941229 0.944739 0.686214 0.918497 0.939593 0.9507 0.630418 0.92393 0.945748 0.944887 0.724637 0.944857 0.946295 0.948944 0.641144 0.902477 0.940154 0.937895 0.651628 0.937496 0.950573 0.941525 0.683865 0.930905 0.940967 0.936463 0.649411 0.919498 0.94958 0.94955 
0.656 0.598943 0.909929 0.944998 0.937997 0.659492 0.929452 0.939971 0.930106 0.664764 0.918844 0.938407 0.942077 0.674706 0.914665 0.936697 0.948312 0.61779 0.920336 0.943132 0.942231 0.714066 0.9422 0.943704 0.946475 0.628709 0.897962 0.937283 0.934922 0.639392 0.934505 0.948179 0.938716 0.672304 0.927619 0.938133 0.933426 0.637132 0.91571 0.94714 0.947109 
0.672 0.586129 0.905832 0.942412 0.935102 0.647707 0.926184 0.937163 0.926866 0.653083 0.915121 0.93553 0.939362 0.663231 0.910767 0.933744 0.945875 0.60526 0.916676 0.940464 0.939523 0.703487 0.93949 0.941062 0.943956 0.616359 0.893373 0.934356 0.931891 0.627228 0.931457 0.945736 0.935852 0.660778 0.924271 0.935243 0.93033 0.624928 0.911855 0.944651 0.944618 
0.688 0.573446 0.901668 0.939777 0.932152 0.63598 0.922856 0.934301 0.923567 0.641456 0.911335 0.932598 0.936595 0.651797 0.906802 0.930736 0.94339 0.592839 0.912954 0.937744 0.936763 0.692912 0.936728 0.938368 0.941387 0.604104 0.888714 0.931375 0.928805 0.615147 0.928352 0.943245 0.932934 0.649297 0.920864 0.932299 0.927177 0.612809 0.907934 0.942113 0.942079 
0.704 0.560905 0.897439 0.937092 0.929148 0.624322 0.919471 0.931387 0.920211 0.629892 0.907485 0.929613 0.933776 0.640416 0.902774 0.927674 0.940858 0.580535 0.909169 0.934974 0.933952 0.68235 0.933916 0.935624 0.93877 0.591954 0.883986 0.928339 0.925663 0.603157 0.925191 0.940707 0.929964 0.637871 0.917397 0.929302 0.923969 0.600785 0.903951 0.939527 0.939491 
0.72 0.548513 0.893146 0.934359 0.926092 0.612743 0.916029 0.928421 0.916798 0.6184 0.903576 0.926576 0.930908 0.629097 0.898683 0.924559 0.938279 0.568359 0.905324 0.932154 0.93109 0.671808 0.931053 0.932831 0.936106 0.579918 0.879193 0.925251 0.922467 0.591269 0.921976 0.938122 0.926941 0.626509 0.913874 0.926253 0.920705 0.588864 0.899905 0.936893 0.936856 
0.736 0.536279 0.888791 0.931578 0.922985 0.60125 0.912531 0.925405 0.91333 0.606988 0.899607 0.923488 0.92799 0.617847 0.894532 0.921392 0.935655 0.556317 0.901421 0.929286 0.928179 0.661295 0.928141 0.929989 0.933394 0.568003 0.874335 0.92211 0.919218 0.57949 0.918709 0.935492 0.923866 0.615219 0.910294 0.923151 0.917388 0.577056 0.895799 0.934213 0.934175 
0.752 0.524209 0.884376 0.92875 0.919827 0.589851 0.90898 0.92234 0.909808 0.595665 0.89558 0.920349 0.925023 0.606675 0.890322 0.918173 0.932985 0.544418 0.89746 0.926369 0.92522 0.65082 0.92518 0.927099 0.930637 0.556218 0.869417 0.918919 0.915918 0.567829 0.915388 0.932815 0.920742 0.604009 0.906659 0.92 0.914018 0.565367 0.891635 0.931487 0.931448 
0.768 0.512309 0.879904 0.925875 0.91662 0.578555 0.905375 0.919225 0.906234 0.584439 0.891497 0.917161 0.922009 0.595588 0.886055 0.914905 0.930271 0.532667 0.893443 0.923405 0.922213 0.640389 0.922171 0.924163 0.927834 0.54457 0.864439 0.915678 0.912566 0.556291 0.912017 0.930095 0.917568 0.592888 0.90297 0.916799 0.910597 0.553805 0.887414 0.928716 0.928675 
0.784 0.500585 0.875376 0.922956 0.913363 0.567367 0.901719 0.916063 0.902608 0.573315 0.88736 0.913924 0.918948 0.584593 0.881733 0.911587 0.927513 0.52107 0.889373 0.920395 0.91916 0.630009 0.919116 0.92118 0.924986 0.533063 0.859405 0.912388 0.909165 0.544885 0.908597 0.927331 0.914346 0.581861 0.89923 0.913549 0.907125 0.542376 0.883138 0.925901 0.925859 
0.8 0.489041 0.870794 0.919992 0.91006 0.556293 0.898013 0.912855 0.898932 0.5623 0.88317 0.91064 0.915841 0.573697 0.877358 0.908221 0.924713 0.509633 0.88525 0.91734 0.916061 0.619688 0.916016 0.918153 0.922094 0.521704 0.854316 0.90905 0.905715 0.533614 0.905127 0.924523 0.911077 0.570935 0.895439 0.910252 0.903605 0.531086 0.878808 0.923043 0.922998 
0.816 0.47768 0.866159 0.916984 0.90671 0.54534 0.894257 0.9096 0.895207 0.5514 0.878929 0.90731 0.912689 0.562905 0.872931 0.904809 0.92187 0.498361 0.881076 0.91424 0.912916 0.609431 0.91287 0.915081 0.91916 0.510499 0.849175 0.905666 0.902217 0.522485 0.90161 0.921674 0.907762 0.560116 0.891598 0.906909 0.900036 0.51994 0.874427 0.920141 0.920095 
0.832 0.466507 0.861475 0.913933 0.903315 0.534512 0.890454 0.906301 0.891434 0.54062 0.874638 0.903934 0.909494 0.552223 0.868454 0.90135 0.918985 0.487256 0.876852 0.911096 0.909728 0.599244 0.90968 0.911966 0.916183 0.49945 0.843984 0.902236 0.898673 0.511502 0.898046 0.918783 0.904402 0.549409 0.887709 0.90352 0.896421 0.508942 0.869997 0.917198 0.91715 
0.848 0.455523 0.856742 0.91084 0.899875 0.523814 0.886604 0.902958 0.887615 0.529964 0.870299 0.900515 0.906255 0.541655 0.863928 0.897847 0.91606 0.476323 0.872581 0.90791 0.906497 0.589133 0.906447 0.908808 0.913164 0.488562 0.838746 0.898761 0.895084 0.500669 0.894437 0.915851 0.900997 0.53882 0.883773 0.900086 0.89276 0.498096 0.865517 0.914213 0.914164 
0.864 0.444732 0.851962 0.907706 0.896391 0.513251 0.882709 0.899572 0.883751 0.519438 0.865913 0.897052 0.902974 0.531207 0.859356 0.8943 0.913095 0.465565 0.868263 0.904682 0.903224 0.579102 0.903173 0.905609 0.910105 0.477838 0.833462 0.895243 0.891451 0.48999 0.890783 0.912879 0.897549 0.528352 0.879791 0.89661 0.889054 0.487407 0.860992 0.911188 0.911137 
0.88 0.434134 0.847138 0.904532 0.892866 0.502825 0.87877 0.896144 0.879843 0.509044 0.861483 0.893546 0.899652 0.520882 0.854739 0.890711 0.910091 0.454983 0.8639 0.901413 0.899909 0.569157 0.899857 0.902369 0.907007 0.46728 0.828135 0.891682 0.887775 0.479467 0.887087 0.909868 0.894059 0.518009 0.875765 0.893091 0.885305 0.476876 0.856421 0.908123 0.908071 
0.896 0.423731 0.842272 0.901318 0.889299 0.49254 0.874788 0.892676 0.875892 0.498787 0.85701 0.89 0.896289 0.510684 0.850079 0.88708 0.907048 0.44458 0.859495 0.898104 0.896555 0.559301 0.8965 0.899089 0.903869 0.456892 0.822768 0.88808 0.884057 0.469105 0.883348 0.906818 0.890528 0.507796 0.871697 0.889531 0.881514 0.466507 0.851808 0.90502 0.904966 
0.912 0.413524 0.837364 0.898065 0.885692 0.482399 0.870765 0.889168 0.871901 0.488669 0.852495 0.886413 0.892887 0.500616 0.845378 0.883408 0.903968 0.434358 0.855047 0.894756 0.893161 0.549539 0.893104 0.89577 0.900693 0.446675 0.817361 0.884438 0.880298 0.458904 0.879569 0.903731 0.886957 0.497715 0.867587 0.885931 0.877683 0.456302 0.847152 0.901878 0.901823 
0.928 0.403513 0.832417 0.894775 0.882046 0.472405 0.866701 0.88562 0.867869 0.478692 0.84794 0.882787 0.889447 0.490681 0.840637 0.879697 0.900851 0.424317 0.85056 0.891369 0.889728 0.539875 0.88967 0.892413 0.897479 0.436631 0.811919 0.880756 0.876499 0.448866 0.87575 0.900607 0.883346 0.487769 0.863436 0.882291 0.873811 0.446262 0.842458 0.8987 0.898643 
0.944 0.393699 0.827434 0.891448 0.878361 0.462559 0.862599 0.882035 0.863798 0.46886 0.843347 0.879124 0.885969 0.480881 0.835858 0.875948 0.897698 0.414457 0.846033 0.887945 0.886258 0.530311 0.886199 0.889019 0.894229 0.42676 0.806442 0.877036 0.872662 0.438994 0.871892 0.897447 0.879698 0.47796 0.859247 0.878614 0.8699 0.436389 0.837725 0.895485 0.895426 
0.96 0.38408 0.822414 0.888085 0.87464 0.452863 0.85846 0.878413 0.859689 0.459173 0.838716 0.875423 0.882454 0.47122 0.831043 0.872161 0.89451 0.404781 0.84147 0.884485 0.882752 0.520851 0.882691 0.885588 0.890944 0.417063 0.800932 0.873278 0.868788 0.429288 0.867997 0.894252 0.876013 0.468291 0.85502 0.874899 0.865953 0.426684 0.832955 0.892234 0.892174 
0.976 0.374656 0.817361 0.884686 0.870882 0.443319 0.854284 0.874756 0.855545 0.449634 0.834051 0.871686 0.878904 0.461697 0.826193 0.868339 0.891287 0.395287 0.836872 0.88099 0.879209 0.511498 0.879147 0.882122 0.887623 0.407541 0.795393 0.869485 0.864877 0.419748 0.864066 0.891022 0.872291 0.458764 0.850758 0.871148 0.861969 0.417148 0.828151 0.888949 0.888887 
0.992 0.365426 0.812277 0.881254 0.86709 0.433928 0.850073 0.871063 0.851365 0.440243 0.829351 0.867914 0.87532 0.452316 0.82131 0.864481 0.88803 0.385975 0.832239 0.87746 0.875633 0.502253 0.875568 0.878622 0.884268 0.398194 0.789826 0.865657 0.860931 0.410377 0.8601 0.887758 0.868535 0.44938 0.84646 0.867362 0.857949 0.40778 0.823313 0.88563 0.885566 
1.008 0.35639 0.807162 0.877788 0.863263 0.42469 0.845828 0.867336 0.847151 0.431002 0.824619 0.864108 0.871701 0.443077 0.816396 0.860589 0.88474 0.376844 0.827573 0.873896 0.872022 0.493121 0.871956 0.875088 0.88088 0.389022 0.784233 0.861794 0.856951 0.401172 0.8561 0.884461 0.864745 0.440139 0.842128 0.863543 0.853896 0.398582 0.818444 0.882277 0.882212 
1.024 0.347545 0.802019 0.874289 0.859404 0.415606 0.841551 0.863577 0.842905 0.421912 0.819857 0.860269 0.86805 0.433981 0.811452 0.856664 0.881419 0.367895 0.822877 0.8703 0.868379 0.484101 0.868311 0.871522 0.87746 0.380024 0.778616 0.857899 0.852939 0.392136 0.852066 0.881132 0.860921 0.431044 0.837765 0.85969 0.84981 0.389553 0.813545 0.878892 0.878825 
1.04 0.33889 0.796849 0.870759 0.855512 0.406676 0.837242 0.859785 0.838628 0.412973 0.815065 0.856398 0.864367 0.42503 0.80648 0.852708 0.878065 0.359126 0.818151 0.866671 0.864704 0.475197 0.864635 0.867923 0.874008 0.371199 0.772976 0.853972 0.848894 0.383266 0.848001 0.877772 0.857066 0.422095 0.83337 0.855805 0.845692 0.380692 0.808617 0.875476 0.875408 
1.056 0.330423 0.791654 0.867197 0.85159 0.397902 0.832904 0.855963 0.83432 0.404184 0.810246 0.852497 0.860652 0.416223 0.801481 0.848721 0.874682 0.350535 0.813397 0.863012 0.860998 0.466409 0.860927 0.864294 0.870526 0.362548 0.767317 0.850013 0.844819 0.374564 0.843906 0.874381 0.85318 0.413291 0.828946 0.85189 0.841544 0.372 0.803663 0.872029 0.871959 
1.072 0.322143 0.786436 0.863606 0.847638 0.389281 0.828537 0.852111 0.829984 0.395547 0.8054 0.848565 0.856908 0.407561 0.796458 0.844704 0.871268 0.342121 0.808616 0.859323 0.857262 0.457739 0.857189 0.860635 0.867013 0.354068 0.76164 0.846026 0.840714 0.366027 0.839781 0.87096 0.849264 0.404634 0.824493 0.847944 0.837367 0.363474 0.798683 0.868552 0.86848 
