# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.139079 -----------------
#dely    BF
0.050  0.1785  0.0010
0.150  0.1456  0.0008
0.250  0.1703  0.0010
0.350  0.1768  0.0011
0.450  0.1503  0.0010
0.550  0.0836  0.0006
0.650  0.0903  0.0007
0.750  0.1284  0.0012
0.850  0.0614  0.0006
0.950  0.0756  0.0009
1.050  0.0371  0.0005
1.150  0.0321  0.0005
1.250  0.0228  0.0004
1.350  0.0083  0.0002
1.450  0.0060  0.0002
1.550  0.0223  0.0008
1.650 -0.0024 -0.0001
1.750  0.0040  0.0004
