# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0889453 -----------------
#dely    BF
0.050  0.1542  0.0024
0.150  0.1455  0.0024
0.250  0.1313  0.0022
0.350  0.1034  0.0019
0.450  0.0895  0.0018
0.550  0.0714  0.0016
0.650  0.0593  0.0015
0.750  0.0402  0.0012
0.850  0.0348  0.0012
0.950  0.0267  0.0010
1.050  0.0177  0.0009
1.150  0.0080  0.0006
1.250  0.0050  0.0004
1.350  0.0018  0.0003
1.450  0.0005  0.0001
1.550  0.0001  0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
