# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.293234 -----------------
#dely    BF
0.050  0.4173  0.0028
0.150  0.3961  0.0027
0.250  0.3535  0.0026
0.350  0.3322  0.0025
0.450  0.2881  0.0023
0.550  0.2588  0.0022
0.650  0.1985  0.0018
0.750  0.1733  0.0017
0.850  0.1356  0.0015
0.950  0.1180  0.0014
1.050  0.0912  0.0012
1.150  0.0680  0.0010
1.250  0.0359  0.0006
1.350  0.0285  0.0006
1.450  0.0213  0.0005
1.550  0.0108  0.0003
1.650  0.0054  0.0002
1.750 -0.0003 -0.0000
