'InvCoshPar_uu_width','InvCoshPar_ud_width','InvCoshPar_us_width','InvCoshPar_ss_width'
1.28891,1.36506,0.0261749,1.20952
1.39968,1.21175,-0.1218,1.19559
1.3617,1.19334,-0.215075,1.17158
1.38439,1.25587,-0.167922,1.14663
1.38439,1.25587,-0.167922,1.14663
1.34683,1.31148,-0.153305,1.07824
1.39827,1.2767,-0.166437,1.0447
1.43489,1.19697,-0.160948,1.03004
1.3794,1.15498,-0.0650074,1.06826
1.37911,1.19488,-0.0613246,1.02835
1.52883,1.32555,-0.0395135,0.962291
1.51362,1.32634,-0.122847,0.920407
1.52934,1.39288,-0.186926,0.990421
1.50496,1.41493,-0.182254,1.12438
1.41035,1.39659,-0.0648737,1.03538
1.56552,1.48595,-0.0528744,1.04901
1.63369,1.46901,-0.0890198,1.03759
1.63369,1.46901,-0.0890198,1.03759
1.70662,1.3932,-0.0363955,0.937298
1.55267,1.3517,0.0256722,1.00193
1.55601,1.33334,0.0479151,1.08287
1.55601,1.33334,0.0479151,1.08287
1.60188,1.34289,-0.0586299,1.15521
1.44647,1.36793,-0.139376,1.05966
1.46702,1.36759,-0.1073,1.10076
1.47577,1.35505,-0.0580934,1.24854
1.58119,1.37409,-0.122981,1.19832
1.58119,1.37409,-0.122981,1.19832
1.58119,1.37409,-0.122981,1.19832
1.58119,1.37409,-0.122981,1.19832
1.50631,1.44442,-0.169337,1.2022
1.50631,1.44442,-0.169337,1.2022
1.59492,1.43732,-0.134856,1.18727
1.65773,1.43456,-0.0723231,1.30308
1.65773,1.43456,-0.0723231,1.30308
1.60314,1.4901,-0.11627,1.40162
1.60314,1.4901,-0.11627,1.40162
1.58026,1.45569,-0.0934768,1.42793
1.46468,1.46108,-0.101809,1.31034
1.47231,1.45899,-0.105342,1.38259
1.51518,1.4895,-0.0598249,1.32906
1.59174,1.44198,-0.0171726,1.32776
1.57433,1.46836,-0.088038,1.26575
1.45848,1.45052,-0.0487504,1.17766
1.53159,1.28609,-0.108564,1.05411
1.52371,1.26769,-0.263113,1.05863
1.49983,1.18953,-0.336527,1.09905
1.47085,1.28265,-0.287329,1.06261
1.38298,1.36333,-0.209554,1.05048
1.3101,1.31197,-0.196116,1.13487
1.25642,1.27934,-0.165287,1.10334
1.14122,1.26377,-0.149967,1.1452
1.16384,1.12068,-0.208174,1.17626
1.16787,1.08497,-0.256703,1.25538
1.25222,1.10474,-0.288431,1.30627
1.27619,1.0967,-0.284293,1.28455
1.22748,1.02857,-0.248098,1.28826
1.23348,0.960029,-0.262443,1.23297
1.23348,0.960029,-0.262443,1.23297
1.23348,0.960029,-0.262443,1.23297
1.12253,0.925076,-0.231791,1.3488
1.12253,0.925076,-0.231791,1.3488
1.11975,0.893606,-0.311111,1.4
1.07605,0.904431,-0.36695,1.30345
1.01855,0.900504,-0.417452,1.33407
1.01253,0.823075,-0.502453,1.23626
1.09699,0.72233,-0.535047,1.11883
1.09421,0.786314,-0.56952,1.21023
1.10812,0.728311,-0.6124,1.14906
1.10812,0.728311,-0.6124,1.14906
1.12919,0.648242,-0.545266,1.19639
1.12919,0.648242,-0.545266,1.19639
1.16894,0.675984,-0.539641,1.2017
1.18045,0.555531,-0.50241,1.2583
1.18353,0.576878,-0.51202,1.18149
1.11264,0.64282,-0.431273,1.17404
1.11264,0.64282,-0.431273,1.17404
1.14652,0.609599,-0.368741,1.25885
1.1305,0.684253,-0.477154,1.26294
0.904651,0.779329,-0.505863,1.32614
0.890915,0.832027,-0.456914,1.40295
0.878879,0.717739,-0.607493,1.41386
0.879673,0.722482,-0.590695,1.42452
0.879673,0.722482,-0.590695,1.42452
0.868627,0.732275,-0.558662,1.41794
0.890776,0.698471,-0.563958,1.46053
0.868031,0.729293,-0.575744,1.44313
0.868031,0.729293,-0.575744,1.44313
0.878478,0.701337,-0.671148,1.59479
0.878478,0.701337,-0.671148,1.59479
0.888206,0.632096,-0.633998,1.63535
0.967011,0.595249,-0.616569,1.52013
1.0052,0.532715,-0.689149,1.65709
1.02399,0.584373,-0.704978,1.56955
1.03281,0.556186,-0.729977,1.58254
1.03281,0.556186,-0.729977,1.58254
1.10147,0.690179,-0.788555,1.57088
1.11735,0.717921,-0.799415,1.60524
1.10635,0.797777,-0.888268,1.54542
1.10635,0.797777,-0.888268,1.54542
1.10635,0.797777,-0.888268,1.54542
1.05385,0.825521,-0.856666,1.4962
1.05385,0.825521,-0.856666,1.4962
1.13176,0.830205,-0.924588,1.44407
1.05278,0.837761,-0.960907,1.44659
1.06776,0.858305,-0.888128,1.54096
1.06776,0.858305,-0.888128,1.54096
0.958108,0.853908,-0.86734,1.64
0.993294,0.83361,-0.854252,1.63291
0.993294,0.83361,-0.854252,1.63291
1.10767,0.836004,-0.890645,1.7303
1.12284,0.846459,-0.832989,1.72849
1.12284,0.846459,-0.832989,1.72849
1.08267,0.959025,-0.891788,1.69186
1.08267,0.959025,-0.891788,1.69186
1.15917,0.958841,-0.891271,1.60422
1.22644,0.960256,-0.92785,1.69987
1.22644,0.960256,-0.92785,1.69987
1.22644,0.960256,-0.92785,1.69987
1.22644,0.960256,-0.92785,1.69987
1.22644,0.960256,-0.92785,1.69987
1.22644,0.960256,-0.92785,1.69987
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.31912,0.980561,-0.959201,1.67554
1.30022,1.13443,-1.00422,1.62003
1.30022,1.13443,-1.00422,1.62003
1.30022,1.13443,-1.00422,1.62003
1.2392,1.08426,-1.10283,1.5921
1.2392,1.08426,-1.10283,1.5921
1.12874,1.16388,-1.04822,1.51688
1.05635,1.14892,-1.1286,1.55559
1.05635,1.14892,-1.1286,1.55559
1.08067,1.22941,-1.06419,1.56285
1.08067,1.22941,-1.06419,1.56285
1.08067,1.22941,-1.06419,1.56285
1.02373,1.1976,-1.05268,1.58066
1.02373,1.1976,-1.05268,1.58066
1.02373,1.1976,-1.05268,1.58066
1.03292,1.08322,-0.965131,1.53662
1.03292,1.08322,-0.965131,1.53662
1.13834,1.05167,-1.1044,1.50703
1.13834,1.05167,-1.1044,1.50703
1.13834,1.05167,-1.1044,1.50703
1.20194,1.01561,-1.17046,1.48785
1.19357,0.999028,-1.08904,1.55389
1.19357,0.999028,-1.08904,1.55389
1.13119,0.970432,-1.1056,1.54853
1.13119,0.970432,-1.1056,1.54853
1.10564,1.06233,-1.06632,1.51656
1.10564,1.06233,-1.06632,1.51656
1.14192,1.13958,-1.11703,1.4031
1.09242,1.12952,-1.092,1.33086
1.11913,0.991157,-1.2039,1.34804
1.14053,1.0612,-1.18287,1.2748
1.14053,1.0612,-1.18287,1.2748
1.09188,1.04909,-1.18381,1.30163
1.12625,1.0763,-1.26687,1.15887
1.16246,1.11737,-1.28381,1.18855
1.10159,1.13827,-1.2458,1.00247
1.10916,1.07007,-1.33974,0.974608
1.18488,1.07955,-1.38623,0.992232
1.24694,1.15992,-1.3977,0.921063
1.30944,1.23982,-1.46924,0.95059
1.30944,1.23982,-1.46924,0.95059
1.33533,1.19916,-1.55247,0.990065
1.33533,1.19916,-1.55247,0.990065
1.33533,1.19916,-1.55247,0.990065
1.33533,1.19916,-1.55247,0.990065
1.34719,1.07531,-1.52091,1.05031
1.36282,1.01868,-1.50703,1.02191
1.36282,1.01868,-1.50703,1.02191
1.36282,1.01868,-1.50703,1.02191
1.36282,1.01868,-1.50703,1.02191
1.40372,0.959248,-1.52953,0.891277
1.39257,0.904896,-1.47538,0.796704
1.39257,0.904896,-1.47538,0.796704
1.35442,0.918508,-1.49642,0.891133
1.35442,0.918508,-1.49642,0.891133
1.35442,0.918508,-1.49642,0.891133
1.3249,0.900865,-1.53677,0.965142
1.3249,0.900865,-1.53677,0.965142
1.33781,0.852089,-1.51063,0.975532
1.33781,0.852089,-1.51063,0.975532
1.35349,0.83646,-1.46374,1.04747
1.35349,0.83646,-1.46374,1.04747
1.35349,0.83646,-1.46374,1.04747
1.3359,0.864833,-1.47251,0.887212
1.51983,0.900438,-1.39646,0.84309
1.51983,0.900438,-1.39646,0.84309
1.58548,0.843281,-1.36608,0.915919
1.45852,0.910826,-1.39836,0.945178
1.54985,0.990559,-1.45201,0.917718
1.55403,0.921473,-1.57659,0.837969
1.4614,0.89964,-1.49327,0.833328
1.46708,0.94809,-1.52694,0.852275
1.45112,1.02356,-1.45957,0.902122
1.3818,0.962237,-1.37489,0.794039
1.44703,1.14346,-1.46852,0.876876
1.42244,1.07184,-1.50362,0.933314
1.47209,1.03488,-1.49845,0.86858
1.42213,1.11988,-1.53503,0.951834
1.38894,1.01765,-1.60273,1.03484
1.38894,1.01765,-1.60273,1.03484
1.39909,1.07067,-1.52414,0.993307
1.39909,1.07067,-1.52414,0.993307
1.41255,1.11028,-1.50783,0.970577
1.35654,1.04317,-1.51993,0.934923
1.35654,1.04317,-1.51993,0.934923
1.35654,1.04317,-1.51993,0.934923
1.28505,1.02553,-1.56977,1.06266
1.28505,1.02553,-1.56977,1.06266
1.28505,1.02553,-1.56977,1.06266
1.30939,1.1157,-1.55708,1.02673
1.25375,1.06408,-1.43179,0.972882
1.25375,1.06408,-1.43179,0.972882
1.25375,1.06408,-1.43179,0.972882
1.25375,1.06408,-1.43179,0.972882
1.21629,0.999031,-1.37474,1.04147
1.33166,0.943171,-1.38779,1.17818
1.33166,0.943171,-1.38779,1.17818
1.31061,0.826453,-1.38472,1.26109
1.40422,0.772829,-1.3797,1.34777
1.40803,0.788173,-1.32304,1.38311
1.43812,0.772365,-1.28796,1.41333
1.35613,0.727752,-1.3718,1.44501
1.30302,0.749495,-1.28846,1.48446
1.26439,0.699481,-1.31335,1.4188
1.26439,0.699481,-1.31335,1.4188
1.26439,0.699481,-1.31335,1.4188
1.3151,0.792962,-1.31106,1.44833
1.3011,0.839356,-1.27206,1.49851
1.36261,0.918561,-1.25273,1.48652
1.36261,0.918561,-1.25273,1.48652
1.36261,0.918561,-1.25273,1.48652
1.38745,0.922539,-1.19902,1.53765
1.40393,1.00375,-1.31493,1.54132
1.32236,0.947941,-1.27466,1.53123
1.35939,0.780062,-1.22317,1.49104
1.35939,0.780062,-1.22317,1.49104
1.35939,0.780062,-1.22317,1.49104
1.35939,0.780062,-1.22317,1.49104
1.43186,0.770254,-1.20327,1.46361
1.43186,0.770254,-1.20327,1.46361
1.43186,0.770254,-1.20327,1.46361
1.40294,0.715149,-1.1002,1.49816
1.20705,0.80808,-1.05313,1.60557
1.30151,0.78538,-1.04655,1.65984
1.28227,0.911527,-1.09342,1.64714
1.32516,0.868595,-1.15279,1.62012
1.30832,0.73206,-1.04528,1.5506
1.35961,0.780608,-1.11653,1.53078
1.31199,0.7244,-1.14318,1.60443
1.31893,0.695403,-1.27813,1.582
1.31893,0.695403,-1.27813,1.582
1.36871,0.717363,-1.32206,1.4923
1.5193,0.656096,-1.26266,1.51018
1.5193,0.656096,-1.26266,1.51018
1.59752,0.670106,-1.33907,1.43991
1.6052,0.744259,-1.39766,1.47768
1.59438,0.779899,-1.33282,1.45588
1.59438,0.779899,-1.33282,1.45588
1.59438,0.779899,-1.33282,1.45588
1.59438,0.779899,-1.33282,1.45588
1.63355,0.755008,-1.26185,1.41924
1.63355,0.755008,-1.26185,1.41924
1.63355,0.755008,-1.26185,1.41924
1.54347,0.726726,-1.29821,1.55887
1.55264,0.713804,-1.32163,1.56689
1.68947,0.73347,-1.21503,1.53082
1.68947,0.73347,-1.21503,1.53082
1.68947,0.73347,-1.21503,1.53082
1.66433,0.758392,-1.19089,1.56488
1.66433,0.758392,-1.19089,1.56488
1.69089,0.833967,-1.19114,1.63308
1.67599,0.748243,-1.2482,1.64593
1.67599,0.748243,-1.2482,1.64593
1.67599,0.748243,-1.2482,1.64593
1.66307,0.798618,-1.17204,1.6098
1.69011,0.78692,-1.07678,1.50336
1.69011,0.78692,-1.07678,1.50336
1.69011,0.78692,-1.07678,1.50336
1.69011,0.78692,-1.07678,1.50336
1.65706,0.729671,-1.01591,1.48326
1.51465,0.710815,-0.922232,1.52006
1.51465,0.710815,-0.922232,1.52006
1.58452,0.679234,-0.912048,1.52916
1.58452,0.679234,-0.912048,1.52916
1.69135,0.633419,-0.831929,1.5936
1.69135,0.633419,-0.831929,1.5936
1.70363,0.547418,-0.787307,1.63378
1.70363,0.547418,-0.787307,1.63378
1.70363,0.547418,-0.787307,1.63378
1.61661,0.550486,-0.782648,1.64062
1.60746,0.489679,-0.763803,1.69029
1.60746,0.489679,-0.763803,1.69029
1.60046,0.547328,-0.763467,1.6937
1.59164,0.474904,-0.786033,1.6139
1.59164,0.474904,-0.786033,1.6139
1.59141,0.526444,-0.832127,1.57486
1.67296,0.48959,-0.796982,1.57419
1.66673,0.507459,-0.732557,1.60741
1.66673,0.507459,-0.732557,1.60741
1.66673,0.507459,-0.732557,1.60741
1.66673,0.507459,-0.732557,1.60741
1.63134,0.454519,-0.736778,1.54771
1.63923,0.477743,-0.75837,1.47064
1.63923,0.477743,-0.75837,1.47064
1.61009,0.496193,-0.713939,1.47162
1.61009,0.496193,-0.713939,1.47162
1.61009,0.496193,-0.713939,1.47162
1.60455,0.445846,-0.669032,1.51894
1.68925,0.414582,-0.665675,1.58763
1.68925,0.414582,-0.665675,1.58763
1.68925,0.414582,-0.665675,1.58763
1.67877,0.32449,-0.639452,1.60646
1.67877,0.32449,-0.639452,1.60646
1.67877,0.32449,-0.639452,1.60646
1.67877,0.32449,-0.639452,1.60646
1.67877,0.32449,-0.639452,1.60646
1.66869,0.302272,-0.604748,1.65142
1.66797,0.350896,-0.627199,1.67654
1.66797,0.350896,-0.627199,1.67654
1.66797,0.350896,-0.627199,1.67654
1.66797,0.350896,-0.627199,1.67654
1.66797,0.350896,-0.627199,1.67654
1.66797,0.350896,-0.627199,1.67654
1.61823,0.339121,-0.820751,1.51326
1.52703,0.378818,-0.706,1.50264
1.59412,0.337335,-0.752836,1.57217
1.56119,0.384917,-0.83193,1.60959
1.50064,0.405255,-0.852206,1.69353
1.50064,0.405255,-0.852206,1.69353
1.39506,0.397551,-0.848893,1.71825
1.39506,0.397551,-0.848893,1.71825
1.37084,0.492626,-0.85191,1.62108
1.35926,0.387687,-0.83942,1.61424
1.3729,0.342748,-0.863375,1.66475
1.3729,0.342748,-0.863375,1.66475
1.3729,0.342748,-0.863375,1.66475
1.28088,0.408936,-0.7413,1.63998
1.28088,0.408936,-0.7413,1.63998
1.39838,0.321355,-0.640444,1.68849
1.39838,0.321355,-0.640444,1.68849
1.39838,0.321355,-0.640444,1.68849
1.45786,0.328005,-0.606887,1.63875
1.45786,0.328005,-0.606887,1.63875
1.33035,0.256627,-0.674326,1.71798
1.33035,0.256627,-0.674326,1.71798
1.33035,0.256627,-0.674326,1.71798
1.33035,0.256627,-0.674326,1.71798
1.20613,0.290412,-0.763852,1.67539
1.28562,0.303878,-0.811139,1.68499
1.31158,0.31845,-0.784176,1.67584
1.31158,0.31845,-0.784176,1.67584
1.31158,0.31845,-0.784176,1.67584
1.19545,0.298899,-0.719975,1.5435
1.18537,0.194688,-0.813774,1.53951
1.21529,0.236452,-0.810049,1.56582
1.21529,0.236452,-0.810049,1.56582
1.21529,0.236452,-0.810049,1.56582
1.26628,0.221694,-0.829638,1.61168
1.19415,0.221038,-0.793737,1.52493
1.22426,0.235146,-0.821578,1.51975
1.22426,0.235146,-0.821578,1.51975
1.18688,0.292723,-0.848879,1.56977
1.22478,0.360904,-0.761389,1.50084
1.27987,0.468828,-0.781619,1.58863
1.27987,0.468828,-0.781619,1.58863
1.18524,0.52208,-0.718678,1.49156
1.20119,0.591697,-0.845327,1.44213
1.20119,0.591697,-0.845327,1.44213
1.20119,0.591697,-0.845327,1.44213
1.20119,0.591697,-0.845327,1.44213
1.20119,0.591697,-0.845327,1.44213
1.11997,0.584781,-0.879018,1.4191
1.19457,0.66261,-0.89238,1.34037
1.19457,0.66261,-0.89238,1.34037
1.19457,0.66261,-0.89238,1.34037
1.24428,0.562156,-0.922819,1.46806
1.21093,0.627612,-0.797632,1.53744
1.15411,0.558095,-0.894447,1.49948
1.25436,0.583456,-0.996736,1.50436
1.29922,0.558272,-0.935509,1.4652
1.3196,0.585107,-0.993492,1.55149
1.20131,0.652431,-0.989718,1.41385
1.20131,0.652431,-0.989718,1.41385
1.20131,0.652431,-0.989718,1.41385
1.20131,0.652431,-0.989718,1.41385
1.20131,0.652431,-0.989718,1.41385
1.15725,0.724154,-1.08248,1.34854
1.15725,0.724154,-1.08248,1.34854
1.10935,0.84022,-1.1482,1.22218
1.13459,0.87353,-1.23948,1.20052
1.13459,0.87353,-1.23948,1.20052
1.13459,0.87353,-1.23948,1.20052
1.22325,0.922297,-1.22202,1.22324
1.22325,0.922297,-1.22202,1.22324
1.14978,0.959798,-1.17562,1.27259
1.14978,0.959798,-1.17562,1.27259
1.03915,1.03422,-1.1646,1.27952
1.05759,1.01765,-1.14393,1.32726
1.03106,1.04902,-1.21323,1.28758
1.05287,1.01286,-1.15601,1.28219
1.05287,1.01286,-1.15601,1.28219
1.05287,1.01286,-1.15601,1.28219
1.00317,1.04728,-1.09609,1.4048
0.967125,1.06235,-1.1209,1.27072
0.967125,1.06235,-1.1209,1.27072
0.967125,1.06235,-1.1209,1.27072
0.997107,1.09107,-1.14208,1.30296
0.997107,1.09107,-1.14208,1.30296
1.00645,1.0433,-0.931992,1.23663
1.00645,1.0433,-0.931992,1.23663
1.00645,1.0433,-0.931992,1.23663
0.907993,1.06276,-0.870867,1.26719
0.925604,1.05592,-0.848247,1.22051
0.925604,1.05592,-0.848247,1.22051
0.999817,1.09709,-0.961521,1.20477
0.999817,1.09709,-0.961521,1.20477
1.02153,1.14135,-1.03246,1.27483
0.996286,1.18231,-1.00925,1.20924
0.996286,1.18231,-1.00925,1.20924
0.996286,1.18231,-1.00925,1.20924
0.960255,1.2049,-0.988115,1.26602
0.960255,1.2049,-0.988115,1.26602
1.01421,1.13557,-1.0066,1.28165
1.01421,1.13557,-1.0066,1.28165
0.969116,0.985188,-1.01002,1.23027
0.849025,0.955566,-0.914122,1.13631
0.845088,0.898205,-1.09128,1.11363
0.845088,0.898205,-1.09128,1.11363
0.999429,1.00149,-0.988228,1.05366
0.880046,1.04294,-1.03152,1.09663
0.882963,1.05867,-1.05644,1.09807
0.886964,1.01355,-1.01759,1.11749
0.822716,1.04606,-1.0504,1.13726
0.830912,1.023,-1.02425,1.09806
0.786029,1.13662,-1.03529,0.978481
0.952905,1.13816,-1.10312,0.937783
0.912106,1.04248,-1.18664,0.991184
0.912106,1.04248,-1.18664,0.991184
0.912106,1.04248,-1.18664,0.991184
0.912106,1.04248,-1.18664,0.991184
0.912106,1.04248,-1.18664,0.991184
0.967977,1.02361,-1.16982,1.10532
1.02089,1.08559,-1.21399,1.10114
1.02089,1.08559,-1.21399,1.10114
1.02089,1.08559,-1.21399,1.10114
1.09388,0.914747,-1.19592,1.18091
1.09388,0.914747,-1.19592,1.18091
1.04341,0.910595,-1.20422,1.24214
1.10454,0.870283,-1.27648,1.30165
1.10454,0.870283,-1.27648,1.30165
1.06527,0.889147,-1.2721,1.17892
0.987669,0.82006,-1.21525,1.19841
0.987669,0.82006,-1.21525,1.19841
1.06346,0.868852,-1.1082,1.10272
1.06346,0.868852,-1.1082,1.10272
1.11054,0.946071,-1.18597,1.14654
1.11054,0.946071,-1.18597,1.14654
1.09647,1.09768,-1.24618,1.20082
1.09647,1.09768,-1.24618,1.20082
1.09647,1.09768,-1.24618,1.20082
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.1657,1.11019,-1.31364,1.33926
1.17858,1.23817,-1.32871,1.27687
1.16222,1.10407,-1.3073,1.22128
1.16222,1.10407,-1.3073,1.22128
1.20438,0.971444,-1.33483,1.25653
1.15048,1.08142,-1.31654,1.26665
1.07621,1.02276,-1.3263,1.13867
1.0627,1.01828,-1.23833,1.19179
1.0627,1.01828,-1.23833,1.19179
1.13077,1.03718,-1.27967,1.19043
1.13077,1.03718,-1.27967,1.19043
1.07674,1.07432,-1.19838,1.29684
1.09741,1.13373,-1.11067,1.30949
1.02619,1.17542,-1.07608,1.40383
1.02619,1.17542,-1.07608,1.40383
1.06327,1.19679,-1.19102,1.27749
1.01958,1.25509,-1.15448,1.31728
1.05783,1.2309,-1.21684,1.40846
1.14701,1.33444,-1.19446,1.50728
1.18911,1.32258,-1.30013,1.55767
1.2203,1.25767,-1.33826,1.54678
1.2203,1.25767,-1.33826,1.54678
1.36271,1.26436,-1.38188,1.51193
1.38022,1.3278,-1.3236,1.56073
1.38022,1.3278,-1.3236,1.56073
1.38022,1.3278,-1.3236,1.56073
1.38022,1.3278,-1.3236,1.56073
1.5221,1.39974,-1.29503,1.58966
1.47381,1.40711,-1.2348,1.65153
1.51243,1.3423,-1.20157,1.62601
1.51243,1.3423,-1.20157,1.62601
1.51243,1.3423,-1.20157,1.62601
1.49973,1.20314,-1.12865,1.66182
1.28257,1.10945,-1.15062,1.54109
1.28257,1.10945,-1.15062,1.54109
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.19138,1.08721,-1.24535,1.36197
1.14278,1.13594,-1.22767,1.39093
1.22502,1.12193,-1.30259,1.38763
1.22502,1.12193,-1.30259,1.38763
1.22502,1.12193,-1.30259,1.38763
1.27919,1.14005,-1.34025,1.34986
1.30076,1.19345,-1.37389,1.42757
1.25099,1.15386,-1.3513,1.39294
1.2219,1.14711,-1.34346,1.3594
1.2219,1.14711,-1.34346,1.3594
1.2878,1.06154,-1.31316,1.45136
1.37007,1.0726,-1.34295,1.45967
1.25673,1.02062,-1.23035,1.50061
1.30366,0.981582,-1.22733,1.42958
1.25222,0.807556,-1.24294,1.51268
1.25222,0.807556,-1.24294,1.51268
1.24026,0.797655,-1.18065,1.45157
1.13773,0.688207,-1.07019,1.39378
1.12302,0.622679,-1.09882,1.33869
1.12302,0.622679,-1.09882,1.33869
1.12302,0.622679,-1.09882,1.33869
1.12302,0.622679,-1.09882,1.33869
1.17105,0.678256,-1.03689,1.39112
1.22481,0.761836,-1.03216,1.41934
1.22481,0.761836,-1.03216,1.41934
1.22481,0.761836,-1.03216,1.41934
1.21171,0.747345,-1.02306,1.47959
1.12339,0.736343,-1.02276,1.49471
1.14653,0.75952,-1.03939,1.50346
1.11474,0.744012,-1.07572,1.54805
1.12585,0.837131,-1.14514,1.4754
1.12585,0.837131,-1.14514,1.4754
1.18064,0.720224,-0.989299,1.3827
1.20386,0.692211,-1.01793,1.33086
1.20386,0.692211,-1.01793,1.33086
1.19984,0.624489,-1.02633,1.29857
1.09819,0.685723,-1.02994,1.40768
1.13776,0.663132,-1.04282,1.4253
1.13776,0.663132,-1.04282,1.4253
1.1271,0.730204,-1.04625,1.37506
1.1271,0.730204,-1.04625,1.37506
1.17727,0.669979,-1.07977,1.47211
1.17727,0.669979,-1.07977,1.47211
1.17727,0.669979,-1.07977,1.47211
1.17727,0.669979,-1.07977,1.47211
1.20782,0.521815,-1.10843,1.4654
1.16583,0.508975,-1.15853,1.48799
1.13362,0.496625,-0.948848,1.5435
1.15605,0.517488,-0.976335,1.4388
1.19947,0.642579,-0.979835,1.54152
1.19947,0.642579,-0.979835,1.54152
1.3411,0.643264,-0.909803,1.55461
1.2572,0.673405,-0.836597,1.53469
1.22656,0.62454,-0.842994,1.50014
1.22656,0.62454,-0.842994,1.50014
1.22656,0.62454,-0.842994,1.50014
1.22656,0.62454,-0.842994,1.50014
1.25313,0.558582,-0.89225,1.5039
1.25313,0.558582,-0.89225,1.5039
1.16253,0.527457,-0.882755,1.41182
1.16253,0.527457,-0.882755,1.41182
1.17761,0.614864,-0.906083,1.30408
1.16108,0.55043,-0.684046,1.40551
1.13898,0.557739,-0.845711,1.39075
1.1625,0.584175,-0.78093,1.41641
1.15737,0.602667,-0.69613,1.46037
1.14815,0.548053,-0.777503,1.41332
1.14815,0.548053,-0.777503,1.41332
1.14815,0.548053,-0.777503,1.41332
1.14815,0.548053,-0.777503,1.41332
1.11935,0.608671,-0.724467,1.32708
1.11935,0.608671,-0.724467,1.32708
1.18142,0.520029,-0.762036,1.39494
1.18142,0.520029,-0.762036,1.39494
1.09808,0.546336,-0.796135,1.29908
1.08269,0.635661,-0.771121,1.18952
1.03016,0.565366,-0.746495,1.16527
1.09962,0.45106,-0.800951,1.30597
1.11462,0.362309,-0.933554,1.29785
1.10736,0.463664,-1.03521,1.30357
1.10736,0.463664,-1.03521,1.30357
1.19256,0.482065,-1.01731,1.22668
1.12952,0.481686,-1.02765,1.29766
1.18609,0.396166,-1.07879,1.23116
1.13341,0.419203,-0.964535,1.2932
1.05278,0.419191,-1.00641,1.25318
1.05278,0.419191,-1.00641,1.25318
1.08746,0.454039,-0.855242,1.1564
1.14517,0.420717,-0.927758,1.20279
1.26775,0.403912,-0.909531,1.16396
1.14336,0.297799,-0.860942,1.17695
1.14336,0.297799,-0.860942,1.17695
1.19646,0.364884,-0.888947,1.12958
1.19646,0.364884,-0.888947,1.12958
1.22087,0.435927,-0.903185,1.02626
1.06682,0.320721,-0.878138,1.07201
0.976334,0.334511,-0.718392,1.09597
1.00352,0.335189,-0.680144,1.10047
1.0086,0.343553,-0.642496,1.17518
1.01724,0.347689,-0.600405,1.20542
1.10985,0.452244,-0.622929,1.22793
1.20696,0.557623,-0.588747,1.20123
1.18809,0.490385,-0.634356,1.12698
1.24789,0.447628,-0.655242,1.22702
1.17467,0.441436,-0.708992,1.31297
1.23546,0.512033,-0.62768,1.36951
1.40427,0.48133,-0.816891,1.44724
1.40427,0.48133,-0.816891,1.44724
1.40427,0.48133,-0.816891,1.44724
1.28909,0.383412,-0.791268,1.47643
1.28909,0.383412,-0.791268,1.47643
1.25751,0.403886,-0.864788,1.39512
1.25751,0.403886,-0.864788,1.39512
1.26841,0.368658,-0.988172,1.3721
1.28244,0.369663,-1.01288,1.38237
1.28339,0.460031,-0.88332,1.42615
1.28339,0.460031,-0.88332,1.42615
1.32174,0.434281,-0.922321,1.33597
1.34517,0.358368,-0.860953,1.22179
1.37995,0.428706,-0.963617,1.22502
1.37995,0.428706,-0.963617,1.22502
1.33596,0.331884,-0.911194,1.22194
1.2215,0.427359,-0.969773,1.27647
1.19007,0.499425,-1.02854,1.25201
1.19007,0.499425,-1.02854,1.25201
1.2139,0.425452,-0.97766,1.22691
1.13793,0.388654,-0.859022,1.07905
1.1741,0.372721,-0.909093,1.11138
1.1741,0.372721,-0.909093,1.11138
1.05548,0.443549,-0.970385,1.12529
1.05548,0.443549,-0.970385,1.12529
1.01851,0.521356,-1.05745,1.17705
1.01851,0.521356,-1.05745,1.17705
1.00611,0.475501,-1.07406,1.20739
1.00611,0.475501,-1.07406,1.20739
1.04918,0.57717,-1.0725,1.28869
1.04918,0.57717,-1.0725,1.28869
1.09342,0.52109,-1.04281,1.36912
1.09342,0.52109,-1.04281,1.36912
1.09087,0.644681,-1.04233,1.23472
1.09279,0.642253,-0.999999,1.20592
1.06315,0.77862,-0.936148,1.18619
1.06496,0.725762,-0.992805,1.13875
1.06496,0.725762,-0.992805,1.13875
1.154,0.62748,-1.06744,1.16435
