# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00212128 -----------------
#dely    BF
0.050  0.0709  0.0039
0.150  0.0727  0.0040
0.250  0.0729  0.0041
0.350  0.0591  0.0033
0.450  0.0345  0.0021
0.550  0.0143  0.0009
0.650 -0.0154 -0.0010
0.750 -0.0692 -0.0045
0.850 -0.0421 -0.0028
0.950 -0.0811 -0.0057
1.050 -0.0768 -0.0060
1.150 -0.0989 -0.0076
1.250 -0.1181 -0.0099
1.350 -0.0854 -0.0071
1.450 -0.0914 -0.0082
1.550 -0.0914 -0.0080
1.650 -0.0978 -0.0090
1.750 -0.0776 -0.0078
1.850 -0.0479 -0.0049
1.950 -0.0510 -0.0057
2.050 -0.0622 -0.0074
2.150 -0.0496 -0.0053
2.250 -0.0251 -0.0029
2.350 -0.0378 -0.0047
2.450 -0.0179 -0.0023
2.550 -0.0110 -0.0015
2.650 -0.0119 -0.0017
2.750 -0.0250 -0.0031
2.850 -0.0220 -0.0037
2.950 -0.0144 -0.0023
3.050 -0.0039 -0.0008
3.150 -0.0253 -0.0039
3.250 -0.0234 -0.0040
3.350 -0.0196 -0.0038
3.450 -0.0018 -0.0003
3.550 -0.0034 -0.0006
3.650 -0.0003 -0.0001
3.750  0.0041  0.0008
3.850 -0.0008 -0.0002
3.950  0.0058  0.0014
4.050 -0.0081 -0.0017
4.150 -0.0057 -0.0013
4.250  0.0407  0.0089
4.350  0.0181  0.0041
4.450  0.0189  0.0043
4.550  0.0268  0.0089
4.650  0.0264  0.0068
4.750  0.0575  0.0174
4.850  0.0442  0.0157
4.950  0.0137  0.0056
5.050  0.0029  0.0009
5.150  0.0091  0.0046
5.250  0.0395  0.0125
5.350  0.0764  0.0243
5.450  0.0345  0.0173
5.550  0.0026  0.0013
5.650  0.0060  0.0060
5.750  0.0376  0.0219
5.850 -0.0070 -0.0041
5.950 -0.0027 -0.0020
6.050 -0.0051 -0.0051
6.150  0.0210  0.0106
6.250  0.0403  0.0203
6.350  0.0805  0.0361
6.450  0.0101  0.0071
6.550  0.0402  0.0181
6.650  0.0226  0.0132
6.750  0.0079  0.0040
6.850  0.0019  0.0011
6.950  0.0189  0.0189
7.050  0.0103  0.0073
7.150  0.0119  0.0054
7.250  0.0197  0.0197
7.350  0.0532  0.0311
7.450  0.0112  0.0112
7.550  0.0000  0.0000
7.650  0.0113  0.0113
7.750  0.0000  0.0000
7.850  0.0123  0.0123
7.950  0.0000  0.0000
8.050  0.0126  0.0089
8.150  0.0127  0.0127
8.250  0.0000  0.0000
8.350  0.0120  0.0120
8.450  0.0000  0.0000
8.550  0.0324  0.0190
8.650  0.0409  0.0290
8.750  0.0000  0.0000
8.850  0.0000  0.0000
8.950  0.0140  0.0140
9.050 -0.0095 -0.0095
9.150  0.0272  0.0195
9.250  0.0000  0.0000
9.350  0.0288  0.0288
9.450  0.0000  0.0000
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0295  0.0295
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
