'uu_width','ud_width','us_width','ss_width'
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.756636, -91.8041, 210.774, 85.9105, -295.123, -297.61, 0.838216, 224.505, -269.806, -222.725, 373.926, -121.724, 0.667535, -34.5915, 26.3356, -100.371, 193.648, 65.6694, 0.845543, 114.933, -161.493, 103.78, 48.2302, -258.043
0.738831, 26.3571, 244.415, -15.2706, -298.294, -330.712, 0.831739, 186.285, -226.542, -132.781, 321.35, -113.617, 0.711458, 43.2942, 18.9772, -68.679, 136.222, 125.318, 0.82175, 132.627, -117.238, 124.763, 101.955, -261.686
0.738831, 26.3571, 244.415, -15.2706, -298.294, -330.712, 0.831739, 186.285, -226.542, -132.781, 321.35, -113.617, 0.711458, 43.2942, 18.9772, -68.679, 136.222, 125.318, 0.82175, 132.627, -117.238, 124.763, 101.955, -261.686
0.738831, 26.3571, 244.415, -15.2706, -298.294, -330.712, 0.831739, 186.285, -226.542, -132.781, 321.35, -113.617, 0.711458, 43.2942, 18.9772, -68.679, 136.222, 125.318, 0.82175, 132.627, -117.238, 124.763, 101.955, -261.686
