0.15 0.1279 0.1407 0.1557 0.1639 0.1371 0.1664 0.1333 0.1693 0.1657 0.1577 0.1512 0.1683 0.1438 0.1548 0.1579 0.142 0.1088 0.1595 0.1513 0.125 
0.25 0.1623 0.1659 0.1474 0.1431 0.1204 0.1401 0.151 0.1227 0.1342 0.1647 0.1533 0.1717 0.1239 0.1611 0.1151 0.13 0.1282 0.1316 0.132 0.1427 
0.35 0.1242 0.1247 0.1178 0.1388 0.1184 0.1167 0.104 0.1485 0.1159 0.1199 0.1124 0.15 0.1215 0.1324 0.1212 0.1277 0.1066 0.1125 0.1062 0.1379 
0.45 0.0939 0.1173 0.0974 0.0968 0.1149 0.1089 0.1002 0.1151 0.0981 0.0993 0.1085 0.1005 0.097 0.1004 0.1209 0.1183 0.0885 0.101 0.1077 0.0939 
0.55 0.0899 0.0889 0.0848 0.0932 0.0879 0.1111 0.0808 0.0802 0.0936 0.1002 0.1051 0.0866 0.0701 0.1086 0.071 0.0868 0.0808 0.0858 0.08 0.0932 
0.65 0.0534 0.0774 0.0765 0.0761 0.0529 0.0762 0.0631 0.0624 0.0601 0.0743 0.0866 0.0738 0.0622 0.0538 0.0471 0.043 0.0715 0.0504 0.0722 0.0848 
0.75 0.0662 0.0475 0.0646 0.0504 0.045 0.063 0.0417 0.0667 0.0628 0.0438 0.0528 0.0575 0.0706 0.0568 0.0256 0.0433 0.049 0.0416 0.0572 0.0499 
0.85 0.0426 0.0484 0.033 0.0362 0.0303 0.0521 0.0407 0.0324 0.0384 0.037 0.0446 0.0364 0.0283 0.0409 0.0393 0.0245 0.0413 0.0446 0.0362 0.0467 
0.95 0.0294 0.0318 0.029 0.0388 0.0343 0.0248 0.0318 0.0229 0.0273 0.0302 0.0161 0.0392 0.0415 0.0223 0.0329 0.0333 0.0364 0.0291 0.0383 0.0315 
1.05 0.0151 0.0091 0.0234 0.0217 0.0261 0.0127 0.0161 0.0194 0.017 0.0148 0.0264 0.0296 0.0172 0.0185 0.0256 0.0212 0.0168 0.0179 0.0229 0.0222 
1.15 0.0137 0.0125 0.0124 0.0114 0.0115 0.0101 0.0104 0.0194 0.0115 0.0079 0.0192 0.0081 0.014 0.0091 0.0083 0.0144 0.0033 0.0079 0.0155 0.015 
1.25 0.0037 0.0074 0.0036 0.0007 0.0049 0.0051 0.0036 0.0076 0.0101 0.0027 0.0067 0.0096 0.0093 0.0036 0.0048 0.0059 0.0032 0.0037 0.0082 0.0043 
1.35 0.0025 0.0006 0.0022 0.0002 0.0005 0.0016 0.0007 0.0009 0.0012 0.0005 0.0026 0.0006 0.001 0.0033 0.0029 0.0012 0.0004 0.0028 0.0017 0.0004 
1.45 0 0.0015 0 0.0008 0.0015 0.0003 0.0024 0.001 0 0.0005 0 0.0002 0 0.0006 0.0011 0 0 0.0009 0 0.0003 
1.55 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.65 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
1.75 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
