'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
0.617086,0.832777,-0.298355,0.93414,0.870788,0.283962,0.779485,0.582428,-0.35148,1.76442,0.523999,0.244814
0.62121,0.826149,-0.298023,0.934826,0.853323,0.258512,0.802751,0.51964,-0.410165,1.77778,0.539423,0.272023
0.618724,0.823967,-0.307474,0.924339,0.860713,0.258008,0.830887,0.489089,-0.415709,1.77557,0.540082,0.272342
0.613719,0.844167,-0.289759,0.895722,0.898773,0.282095,0.805955,0.534406,-0.383282,1.77101,0.532666,0.259831
0.576414,0.88419,-0.330429,0.852519,0.930284,0.275333,0.776609,0.594334,-0.338156,1.75805,0.51851,0.23462
0.581392,0.891183,-0.305752,0.88617,0.897391,0.268528,0.77462,0.602016,-0.329789,1.78462,0.521133,0.246641
0.555071,0.900246,-0.370052,0.912766,0.830485,0.199559,0.802974,0.602246,-0.285909,1.77781,0.500631,0.213835
0.539103,0.918908,-0.393018,0.924216,0.84236,0.230336,0.803733,0.568452,-0.335482,1.76289,0.527192,0.249135
0.538908,0.936076,-0.367903,0.94857,0.79187,0.181123,0.834534,0.556367,-0.309756,1.78912,0.536605,0.271199
0.584101,0.860652,-0.343937,0.995661,0.759801,0.180633,0.840559,0.573023,-0.276566,1.75269,0.529585,0.249574
0.629007,0.781803,-0.345494,0.931103,0.838553,0.23227,0.885341,0.548881,-0.255312,1.7479,0.534854,0.255983
0.629007,0.781803,-0.345494,0.931103,0.838553,0.23227,0.885341,0.548881,-0.255312,1.7479,0.534854,0.255983
0.629007,0.781803,-0.345494,0.931103,0.838553,0.23227,0.885341,0.548881,-0.255312,1.7479,0.534854,0.255983
0.628416,0.787639,-0.338166,0.92253,0.869755,0.269546,0.882604,0.5551,-0.249327,1.74246,0.530291,0.247434
0.651524,0.767574,-0.314364,0.939508,0.844284,0.250042,0.854754,0.538172,-0.309978,1.75059,0.533616,0.254965
0.6246,0.815744,-0.305287,0.956559,0.852881,0.28106,0.838859,0.522024,-0.355376,1.74077,0.553679,0.281985
0.6246,0.815744,-0.305287,0.956559,0.852881,0.28106,0.838859,0.522024,-0.355376,1.74077,0.553679,0.281985
0.62843,0.809856,-0.304802,0.982479,0.828965,0.271523,0.824632,0.542598,-0.344154,1.75986,0.545953,0.276347
0.629268,0.828297,-0.275114,1.04855,0.761937,0.232224,0.85166,0.520588,-0.340419,1.76931,0.562799,0.304519
0.640934,0.838578,-0.232065,1.02024,0.749381,0.188111,0.837163,0.516242,-0.366358,1.80187,0.555915,0.303947
0.640934,0.838578,-0.232065,1.02024,0.749381,0.188111,0.837163,0.516242,-0.366358,1.80187,0.555915,0.303947
0.624639,0.813228,-0.308966,0.988353,0.779977,0.203809,0.877128,0.522571,-0.304882,1.73531,0.540726,0.260827
0.624915,0.783914,-0.35227,0.949302,0.781208,0.165904,0.894787,0.511742,-0.29964,1.76139,0.545068,0.275493
0.615881,0.839278,-0.291631,0.913513,0.84997,0.229645,0.866657,0.534819,-0.299663,1.76438,0.54597,0.277765
0.711284,0.759262,-0.203678,0.960315,0.820768,0.236789,0.867871,0.516521,-0.325572,1.73644,0.573133,0.309805
0.682877,0.762868,-0.254122,1.00418,0.765714,0.197644,0.881347,0.463551,-0.388211,1.72678,0.554121,0.278203
0.644989,0.817454,-0.254388,1.01223,0.831391,0.30373,0.820176,0.540009,-0.35433,1.71664,0.546921,0.264136
0.70387,0.782065,-0.183611,0.990796,0.836752,0.291364,0.833839,0.527893,-0.353425,1.80436,0.537889,0.277632
0.702731,0.797774,-0.162243,0.965674,0.851828,0.288905,0.825635,0.552078,-0.328525,1.79311,0.558519,0.305263
0.690684,0.798323,-0.185124,0.965053,0.838224,0.26786,0.853169,0.538718,-0.311237,1.81715,0.561614,0.316951
0.697551,0.807528,-0.157702,0.948028,0.835246,0.24562,0.860509,0.555783,-0.276087,1.79927,0.575161,0.332053
0.71961,0.813085,-0.107396,0.892883,0.88501,0.258057,0.813957,0.605877,-0.264413,1.82397,0.537566,0.28284
0.724482,0.83694,-0.0626842,0.924095,0.864482,0.26339,0.801018,0.619034,-0.263628,1.84406,0.547528,0.303488
0.720086,0.825995,-0.0871515,0.940324,0.846409,0.254113,0.815281,0.599453,-0.272143,1.79759,0.552022,0.296843
0.734428,0.817841,-0.0734827,0.970189,0.858546,0.303586,0.777796,0.654999,-0.245271,1.84465,0.537336,0.288364
0.734428,0.817841,-0.0734827,0.970189,0.858546,0.303586,0.777796,0.654999,-0.245271,1.84465,0.537336,0.288364
0.776383,0.81693,-0.00457723,1.00636,0.824436,0.287791,0.801316,0.628866,-0.248434,1.86926,0.555006,0.32169
0.754256,0.807352,-0.0550326,1.02763,0.838907,0.329151,0.797792,0.620554,-0.266169,1.88212,0.558034,0.329723
0.757495,0.849347,0.0133809,1.02083,0.841541,0.326907,0.790629,0.62934,-0.263833,1.87742,0.55586,0.325192
0.737323,0.865932,0.00376874,1.03834,0.829101,0.324021,0.768448,0.657028,-0.257163,1.85683,0.562839,0.33002
0.718968,0.874652,-0.0162185,1.07148,0.800515,0.309588,0.782333,0.611959,-0.302717,1.86903,0.565232,0.336968
0.738358,0.862515,0.000456959,1.07581,0.768741,0.265509,0.759293,0.617615,-0.331275,1.86826,0.553315,0.31888
0.746372,0.842111,-0.0162635,1.04202,0.79413,0.274807,0.759173,0.60234,-0.354391,1.89786,0.547826,0.318619
0.778827,0.812623,-0.00717914,1.02559,0.843963,0.334882,0.783291,0.526956,-0.428744,1.80869,0.579583,0.341451
0.74164,0.814793,-0.0654097,1.03171,0.883587,0.399847,0.804688,0.557247,-0.350882,1.77644,0.559724,0.302072
0.727968,0.792107,-0.123629,1.04456,0.875691,0.399393,0.783145,0.617739,-0.292781,1.76201,0.538702,0.266131
0.680141,0.830377,-0.158472,1.00114,0.891321,0.383183,0.773044,0.617149,-0.309601,1.71081,0.556727,0.276952
0.6662,0.849636,-0.158963,0.993326,0.89419,0.379987,0.818015,0.577072,-0.301804,1.73096,0.562483,0.292084
0.661865,0.834262,-0.191418,0.964657,0.911137,0.376837,0.790239,0.604731,-0.301347,1.79892,0.559016,0.307727
0.643913,0.905373,-0.124967,0.921306,0.953185,0.393332,0.729255,0.655553,-0.32617,1.81145,0.536407,0.277482
0.611804,0.936927,-0.155472,0.891823,1.0058,0.437988,0.775205,0.607539,-0.320573,1.78764,0.547974,0.287813
0.554405,1.03449,-0.170733,0.919875,0.965564,0.410291,0.704794,0.659726,-0.365363,1.76816,0.552794,0.28916
0.554405,1.03449,-0.170733,0.919875,0.965564,0.410291,0.704794,0.659726,-0.365363,1.76816,0.552794,0.28916
0.599472,0.981554,-0.120635,0.945575,0.954864,0.422456,0.712258,0.655109,-0.358091,1.76763,0.560828,0.301049
0.643759,0.893044,-0.143816,0.948813,0.941207,0.405416,0.704187,0.642439,-0.392466,1.7943,0.519777,0.247493
0.643759,0.893044,-0.143816,0.948813,0.941207,0.405416,0.704187,0.642439,-0.392466,1.7943,0.519777,0.247493
0.659509,0.900525,-0.0971649,0.968823,0.954401,0.445998,0.677921,0.674689,-0.396632,1.80144,0.518475,0.247651
0.633237,0.965948,-0.0590996,0.935503,0.944264,0.39568,0.725302,0.660091,-0.3265,1.79543,0.574635,0.330128
0.610239,0.963714,-0.11929,0.916568,0.945142,0.375908,0.730149,0.667666,-0.306395,1.73274,0.545182,0.266695
0.625258,0.91327,-0.157371,0.917141,0.896079,0.302954,0.779321,0.653187,-0.245586,1.79398,0.565167,0.315495
0.624131,0.885925,-0.201152,0.944211,0.857302,0.274636,0.834095,0.602964,-0.240454,1.79174,0.572148,0.325302
0.646959,0.866198,-0.176754,1.04159,0.811741,0.300846,0.784374,0.620322,-0.286995,1.78998,0.528852,0.259826
0.706489,0.801033,-0.150126,0.964718,0.85459,0.292068,0.815229,0.564755,-0.324272,1.8297,0.525375,0.266191
0.708443,0.79164,-0.160487,0.937784,0.846124,0.250935,0.805939,0.586811,-0.304688,1.82633,0.531963,0.27511
0.63164,0.896341,-0.167335,1.00934,0.782203,0.227243,0.80769,0.597062,-0.286741,1.86362,0.547595,0.309026
0.634173,0.914373,-0.134245,1.03754,0.732516,0.17842,0.818354,0.585355,-0.288894,1.86399,0.538424,0.295368
0.670939,0.884019,-0.0972582,1.06849,0.724365,0.192856,0.842905,0.529675,-0.338433,1.84343,0.566775,0.332186
0.732339,0.800963,-0.102513,1.06933,0.672117,0.115172,0.872232,0.457405,-0.408755,1.84772,0.550299,0.308672
0.732361,0.872201,0.00439556,0.989879,0.744511,0.152093,0.790439,0.508021,-0.446126,1.85607,0.547591,0.306934
0.720141,0.884917,0.0013427,0.976482,0.741685,0.134616,0.775084,0.529659,-0.4376,1.83977,0.576751,0.346122
0.703468,0.898783,-0.00928618,1.00857,0.706844,0.113468,0.781095,0.50624,-0.463251,1.79014,0.553942,0.297511
0.696227,0.91036,-0.00603862,0.967787,0.723712,0.0988653,0.727055,0.578745,-0.44536,1.77731,0.52098,0.244212
0.70758,0.890231,-0.0142254,0.992984,0.690149,0.0735558,0.78087,0.52963,-0.428515,1.78108,0.524337,0.250387
0.70758,0.890231,-0.0142254,0.992984,0.690149,0.0735558,0.78087,0.52963,-0.428515,1.78108,0.524337,0.250387
0.76664,0.816315,-0.0211348,0.98497,0.697826,0.0772472,0.819651,0.491291,-0.428163,1.8012,0.524418,0.256496
0.75321,0.837093,-0.0121753,0.984875,0.697775,0.0770775,0.818417,0.502501,-0.413103,1.81373,0.541733,0.286136
0.783097,0.781526,-0.0471446,0.998372,0.66165,0.0359927,0.836733,0.469423,-0.437181,1.81506,0.540325,0.28441
0.763358,0.76598,-0.102003,0.994965,0.689914,0.0751193,0.87168,0.454559,-0.413719,1.8399,0.530912,0.27739
0.784412,0.764055,-0.0713098,0.943868,0.750194,0.113586,0.851509,0.469434,-0.417358,1.83854,0.5409,0.291991
0.741279,0.796155,-0.0939975,1.03181,0.652301,0.0529653,0.831882,0.472604,-0.439064,1.87064,0.548131,0.311752
0.72009,0.833359,-0.0760973,1.06256,0.622179,0.0345678,0.879805,0.46339,-0.390353,1.92933,0.535973,0.309043
0.692978,0.879589,-0.0586341,1.04702,0.660148,0.0781904,0.843671,0.47383,-0.421183,1.98251,0.544504,0.33512
0.697997,0.860908,-0.0767472,1.04803,0.662448,0.0825127,0.872354,0.453988,-0.413729,1.97945,0.558423,0.355257
0.727049,0.811674,-0.0959332,1.03784,0.675262,0.0927905,0.854799,0.477672,-0.400682,1.93878,0.565886,0.356333
0.713155,0.841131,-0.0773347,1.05862,0.712912,0.167342,0.841191,0.469965,-0.430318,1.96997,0.550291,0.340738
0.763788,0.732746,-0.151154,0.984362,0.7728,0.189124,0.886341,0.439122,-0.418754,1.91416,0.549812,0.325884
0.763788,0.732746,-0.151154,0.984362,0.7728,0.189124,0.886341,0.439122,-0.418754,1.91416,0.549812,0.325884
0.791045,0.732019,-0.109159,0.981611,0.75378,0.157871,0.877744,0.433711,-0.437425,1.88814,0.550869,0.320594
0.785029,0.747947,-0.0945173,0.992063,0.766897,0.1878,0.880155,0.430022,-0.439979,1.86076,0.58516,0.364591
0.747266,0.783749,-0.102287,0.957469,0.77143,0.159818,0.853221,0.453772,-0.438602,1.87306,0.547306,0.311174
0.714927,0.804408,-0.129108,0.965173,0.751997,0.138626,0.850193,0.445163,-0.455505,1.86319,0.53088,0.283833
0.702243,0.824904,-0.122486,1.03966,0.682644,0.105474,0.858495,0.454401,-0.430783,1.80128,0.539515,0.279167
0.702243,0.824904,-0.122486,1.03966,0.682644,0.105474,0.858495,0.454401,-0.430783,1.80128,0.539515,0.279167
0.721967,0.809432,-0.108544,1.01605,0.721426,0.142314,0.833183,0.488797,-0.412979,1.81862,0.530028,0.269991
0.707514,0.838117,-0.0925349,1.01649,0.751489,0.187815,0.810273,0.500515,-0.42781,1.80902,0.558312,0.309637
0.680755,0.844168,-0.136517,0.978985,0.816143,0.248818,0.801924,0.493673,-0.450345,1.78028,0.556809,0.298859
0.686918,0.829334,-0.146183,0.970701,0.809705,0.230834,0.813076,0.495658,-0.431034,1.78603,0.557553,0.301701
0.705895,0.841425,-0.0906672,1.01783,0.834339,0.313344,0.7666,0.602318,-0.342235,1.77245,0.535203,0.264076
0.733742,0.812189,-0.0831796,0.973986,0.876682,0.33463,0.728705,0.632043,-0.362429,1.74698,0.533101,0.253065
0.733742,0.812189,-0.0831796,0.973986,0.876682,0.33463,0.728705,0.632043,-0.362429,1.74698,0.533101,0.253065
0.774625,0.762598,-0.088878,0.927334,0.932136,0.368493,0.834069,0.547907,-0.323085,1.78222,0.566565,0.31408
0.799334,0.747768,-0.073013,0.960442,0.904594,0.362677,0.824194,0.567503,-0.307406,1.80533,0.561304,0.313046
0.774045,0.817002,-0.00818634,0.920794,0.948873,0.386287,0.784446,0.641119,-0.255683,1.8097,0.547924,0.294252
0.734696,0.855412,-0.0166456,0.885529,1.00113,0.423381,0.724094,0.708922,-0.255442,1.82007,0.553623,0.305807
0.701613,0.910335,0.00445348,0.82496,1.05118,0.419277,0.700271,0.724944,-0.276276,1.83035,0.547315,0.299292
0.714739,0.889555,-0.00172149,0.81279,1.04667,0.395178,0.758207,0.671182,-0.252718,1.78534,0.576786,0.330348
0.716,0.884827,-0.0064605,0.810424,1.04339,0.38683,0.744371,0.691458,-0.245713,1.81535,0.542244,0.287373
0.687928,0.942019,0.0249064,0.834343,1.0385,0.413275,0.698046,0.753416,-0.237911,1.78921,0.564046,0.312393
0.647379,1.024,0.0609381,0.793539,1.06712,0.39735,0.630642,0.763339,-0.369256,1.79205,0.546462,0.28686
0.66556,0.973942,0.0261389,0.782075,1.11996,0.458981,0.670291,0.675806,-0.410992,1.79342,0.569803,0.322281
0.672909,0.944316,-0.00263366,0.785674,1.09972,0.434208,0.656246,0.715098,-0.38254,1.8131,0.550521,0.299134
0.671496,0.907832,-0.060353,0.802841,1.10122,0.462445,0.643095,0.738902,-0.376591,1.81567,0.505685,0.232618
0.684448,0.898343,-0.0476733,0.787808,1.13037,0.48348,0.646067,0.777798,-0.31141,1.87224,0.5205,0.270736
0.684177,0.906056,-0.0366563,0.828885,1.08278,0.47216,0.659078,0.756173,-0.314668,1.8665,0.511083,0.255041
0.780037,0.814367,-0.00266078,0.836855,0.988375,0.341512,0.724746,0.685483,-0.289418,1.84959,0.516512,0.258507
0.735423,0.805602,-0.0900855,0.797439,1.0366,0.357452,0.788028,0.609274,-0.297923,1.87569,0.519004,0.269431
0.689999,0.897107,-0.038302,0.783998,1.02626,0.321408,0.740258,0.680098,-0.269883,1.85362,0.547716,0.306441
0.689999,0.897107,-0.038302,0.783998,1.02626,0.321408,0.740258,0.680098,-0.269883,1.85362,0.547716,0.306441
0.702959,0.84999,-0.0834685,0.819719,0.949458,0.259273,0.748896,0.693247,-0.235276,1.8809,0.511773,0.259995
0.701063,0.863976,-0.0661622,0.907725,0.830769,0.194175,0.735537,0.71287,-0.229,1.81624,0.53085,0.270538
0.682128,0.869473,-0.0957312,0.939103,0.826331,0.222671,0.754843,0.710111,-0.199929,1.81148,0.539015,0.281406
0.70011,0.844831,-0.0967375,0.949954,0.828634,0.237744,0.766403,0.71634,-0.1715,1.8442,0.527088,0.272865
0.70011,0.844831,-0.0967375,0.949954,0.828634,0.237744,0.766403,0.71634,-0.1715,1.8442,0.527088,0.272865
0.696873,0.854141,-0.0891058,0.96055,0.812341,0.224391,0.797589,0.635091,-0.244664,1.82947,0.546295,0.297508
0.686327,0.82341,-0.156267,0.941675,0.843665,0.251454,0.822021,0.591689,-0.274187,1.88631,0.557071,0.329407
0.686229,0.809047,-0.178013,0.96944,0.846426,0.284644,0.831694,0.573438,-0.288053,1.82701,0.551274,0.304276
0.636102,0.844166,-0.235001,0.939044,0.86508,0.28074,0.856989,0.574895,-0.251974,1.83165,0.560194,0.318981
0.685172,0.770561,-0.237897,0.94687,0.860196,0.281818,0.881134,0.55552,-0.250503,1.7906,0.545994,0.285727
0.687246,0.764091,-0.243396,0.985532,0.893408,0.37121,0.8768,0.557723,-0.252556,1.78406,0.555345,0.297799
0.687517,0.774843,-0.226718,1.02497,0.83564,0.321837,0.85883,0.578402,-0.244325,1.80955,0.537799,0.279017
0.687517,0.774843,-0.226718,1.02497,0.83564,0.321837,0.85883,0.578402,-0.244325,1.80955,0.537799,0.279017
0.661941,0.821846,-0.209878,1.03266,0.850724,0.351401,0.867756,0.586016,-0.221463,1.81879,0.547667,0.296503
0.652052,0.835342,-0.211512,1.11018,0.7855,0.31813,0.850642,0.561044,-0.281068,1.80702,0.543694,0.287123
0.652052,0.835342,-0.211512,1.11018,0.7855,0.31813,0.850642,0.561044,-0.281068,1.80702,0.543694,0.287123
0.668419,0.839045,-0.170094,1.10874,0.762764,0.28291,0.820779,0.583766,-0.287832,1.81744,0.543926,0.290501
0.668419,0.839045,-0.170094,1.10874,0.762764,0.28291,0.820779,0.583766,-0.287832,1.81744,0.543926,0.290501
0.693101,0.852537,-0.0989711,1.10833,0.796713,0.333515,0.796415,0.602749,-0.294949,1.81783,0.553009,0.304239
0.718199,0.8151,-0.106981,1.12897,0.766693,0.304239,0.87352,0.523461,-0.308045,1.81225,0.575846,0.33688
0.718199,0.8151,-0.106981,1.12897,0.766693,0.304239,0.87352,0.523461,-0.308045,1.81225,0.575846,0.33688
0.715131,0.787974,-0.153381,1.14792,0.779672,0.337675,0.878754,0.523711,-0.301158,1.81561,0.542617,0.288008
0.715131,0.787974,-0.153381,1.14792,0.779672,0.337675,0.878754,0.523711,-0.301158,1.81561,0.542617,0.288008
0.655545,0.856068,-0.172615,1.13625,0.749726,0.284199,0.865336,0.574005,-0.242559,1.76158,0.554885,0.290277
0.625454,0.866212,-0.22749,1.09264,0.767341,0.277083,0.851917,0.596801,-0.225747,1.70829,0.557696,0.27758
0.674239,0.775276,-0.253425,1.04053,0.788286,0.264729,0.892331,0.587968,-0.188224,1.74893,0.542301,0.267477
0.669158,0.76976,-0.272456,1.04004,0.766077,0.230975,0.891954,0.553601,-0.240233,1.76225,0.547952,0.280082
0.70864,0.672244,-0.339229,1.06901,0.753807,0.237459,0.952737,0.443023,-0.337809,1.76342,0.534651,0.260488
0.67209,0.721246,-0.33901,1.04063,0.775752,0.246009,0.908683,0.455133,-0.36824,1.72194,0.531759,0.243103
0.666575,0.738435,-0.324979,1.02334,0.788929,0.250271,0.877376,0.477705,-0.371882,1.73472,0.535623,0.252986
0.644146,0.75878,-0.344347,1.01593,0.780952,0.231497,0.878268,0.459105,-0.398681,1.76922,0.537023,0.265821
0.660575,0.738358,-0.33811,1.02982,0.784199,0.24905,0.88553,0.431629,-0.430981,1.72679,0.545447,0.265196
0.654625,0.725059,-0.371201,1.11174,0.733478,0.241293,0.886206,0.416513,-0.452836,1.68874,0.546035,0.253617
0.639283,0.792288,-0.305357,1.11771,0.730356,0.241204,0.889898,0.436417,-0.418505,1.75163,0.560143,0.295085
0.685841,0.762976,-0.247916,1.12842,0.73133,0.250776,0.864301,0.491519,-0.367626,1.73567,0.558295,0.2873
0.662479,0.787898,-0.259635,1.17963,0.682185,0.21379,0.920415,0.444127,-0.371355,1.72033,0.556244,0.279316
0.683384,0.772896,-0.238042,1.2044,0.7002,0.257467,0.919214,0.457668,-0.352397,1.73016,0.541351,0.260127
0.720245,0.693803,-0.285171,1.14605,0.732676,0.265813,0.93519,0.462781,-0.326978,1.7776,0.556014,0.296857
0.720857,0.698486,-0.277019,1.14005,0.724994,0.249898,0.935505,0.458701,-0.332755,1.82261,0.559037,0.31466
0.729416,0.724028,-0.223156,1.07845,0.750864,0.240857,0.915577,0.484865,-0.315723,1.90862,0.574799,0.361919
0.701813,0.757311,-0.224723,1.14224,0.750309,0.289488,0.939046,0.490312,-0.281482,1.90095,0.543282,0.312621
0.701813,0.757311,-0.224723,1.14224,0.750309,0.289488,0.939046,0.490312,-0.281482,1.90095,0.543282,0.312621
0.690772,0.754945,-0.250023,1.13247,0.761331,0.29881,0.922468,0.51401,-0.264208,1.88016,0.5554,0.325243
0.715748,0.740493,-0.223458,1.10713,0.777709,0.304076,0.954441,0.523107,-0.215878,1.88011,0.549883,0.316954
0.657097,0.828605,-0.210374,1.16865,0.695252,0.225787,0.976669,0.554883,-0.145436,1.87921,0.541508,0.304147
0.652463,0.782914,-0.289242,1.22174,0.641123,0.18009,1.02333,0.50129,-0.181251,1.87308,0.56034,0.330734
0.693466,0.778973,-0.208605,1.17443,0.612249,0.105288,1.05543,0.531249,-0.107915,1.80689,0.539665,0.281041
0.643892,0.815492,-0.259853,1.13644,0.608919,0.0731051,1.00858,0.518336,-0.169326,1.88942,0.558714,0.332704
0.671982,0.781798,-0.248399,1.11493,0.615428,0.0666536,1.03093,0.502165,-0.173058,1.92458,0.558653,0.341848
0.671982,0.781798,-0.248399,1.11493,0.615428,0.0666536,1.03093,0.502165,-0.173058,1.92458,0.558653,0.341848
0.709244,0.739538,-0.237127,1.18634,0.598958,0.0935142,1.11054,0.455555,-0.176567,1.94779,0.576375,0.374347
0.699031,0.72882,-0.27288,1.16964,0.618101,0.110737,1.06428,0.458445,-0.209615,1.93247,0.576425,0.370535
0.706812,0.737609,-0.244656,1.18554,0.628599,0.137435,1.05573,0.46226,-0.211159,1.92486,0.56274,0.348051
0.702483,0.76114,-0.21768,1.20006,0.610838,0.120536,1.01078,0.486026,-0.215735,1.9039,0.566198,0.347775
0.714123,0.77478,-0.175057,1.19866,0.607236,0.114202,1.00883,0.51731,-0.170627,1.8782,0.560617,0.33254
0.699759,0.828284,-0.122244,1.20695,0.584963,0.0862646,1.0168,0.500827,-0.187937,1.8941,0.557071,0.331489
0.682011,0.810779,-0.184022,1.24412,0.613198,0.152265,0.984905,0.518308,-0.192128,1.85789,0.531666,0.28355
0.698594,0.788672,-0.183946,1.22517,0.64776,0.19224,0.983611,0.540324,-0.160374,1.88416,0.544779,0.310388
0.686712,0.791293,-0.203669,1.2004,0.667117,0.205194,1.00537,0.516669,-0.174846,1.88592,0.561341,0.335706
0.715254,0.773332,-0.175116,1.17456,0.677232,0.202865,1.0013,0.503319,-0.19874,1.89563,0.553047,0.325858
0.707753,0.762291,-0.20583,1.17537,0.671529,0.194865,1.00825,0.493889,-0.206308,1.90041,0.567018,0.348085
0.770681,0.709644,-0.174628,1.17253,0.66418,0.181878,1.01704,0.5059,-0.180107,1.88941,0.558455,0.332313
0.729783,0.752181,-0.180264,1.18232,0.638909,0.15071,1.05503,0.525057,-0.117549,1.91869,0.532763,0.301484
0.774105,0.705894,-0.174773,1.18855,0.634038,0.147635,1.06872,0.496321,-0.149066,1.91481,0.53623,0.305678
0.774105,0.705894,-0.174773,1.18855,0.634038,0.147635,1.06872,0.496321,-0.149066,1.91481,0.53623,0.305678
0.812923,0.693239,-0.134845,1.17489,0.637627,0.143673,1.06772,0.477817,-0.177658,1.93244,0.557257,0.341772
0.808979,0.708789,-0.117244,1.16264,0.63241,0.127283,1.04092,0.510976,-0.150944,1.98609,0.530303,0.314685
0.808979,0.708789,-0.117244,1.16264,0.63241,0.127283,1.04092,0.510976,-0.150944,1.98609,0.530303,0.314685
0.840599,0.706521,-0.0762379,1.15349,0.62119,0.103939,1.07052,0.503774,-0.136377,1.96941,0.552743,0.344277
0.777089,0.78426,-0.0524712,1.1027,0.640375,0.0945811,1.06929,0.566004,-0.0440458,1.91882,0.557301,0.33833
0.761535,0.746952,-0.133543,1.03216,0.693269,0.114746,1.05451,0.600086,-0.00543813,1.94536,0.540633,0.320115
0.729987,0.761368,-0.166115,1.03272,0.692543,0.114157,1.05501,0.614303,0.0163197,1.94763,0.521367,0.291785
0.723239,0.782075,-0.147258,0.974254,0.759574,0.159216,1.02631,0.611441,-0.0132898,1.92028,0.551999,0.330755
0.733134,0.769101,-0.148899,1.00267,0.676623,0.0625545,1.04963,0.595042,-0.017213,1.97421,0.552243,0.344705
0.765705,0.718796,-0.168952,1.01537,0.715375,0.1326,1.03363,0.56555,-0.0755447,1.99178,0.551129,0.347302
0.765705,0.718796,-0.168952,1.01537,0.715375,0.1326,1.03363,0.56555,-0.0755447,1.99178,0.551129,0.347302
0.765705,0.718796,-0.168952,1.01537,0.715375,0.1326,1.03363,0.56555,-0.0755447,1.99178,0.551129,0.347302
0.735348,0.767609,-0.147214,1.03231,0.7131,0.144627,1.01686,0.574486,-0.0773753,1.94771,0.546709,0.329822
0.748409,0.738569,-0.168113,1.04808,0.697123,0.134581,1.05219,0.550963,-0.0811313,1.90776,0.550967,0.325942
0.729329,0.749747,-0.18473,1.08324,0.669149,0.122188,1.06413,0.542899,-0.08304,1.88418,0.581944,0.366147
0.761636,0.747601,-0.132402,1.12059,0.708632,0.210809,1.08839,0.553568,-0.0470302,1.92218,0.575856,0.367035
0.796283,0.716841,-0.123988,1.11184,0.69952,0.190433,1.12321,0.51538,-0.0771164,1.94807,0.58648,0.389576
0.847017,0.655673,-0.143912,1.11749,0.691551,0.182815,1.1322,0.484565,-0.116598,1.90454,0.584927,0.376042
0.855042,0.648279,-0.144422,1.18443,0.678248,0.21116,1.17136,0.481725,-0.0926533,1.958,0.558226,0.349675
0.887047,0.634892,-0.124204,1.1214,0.704904,0.205833,1.19152,0.491804,-0.0637387,1.94655,0.553758,0.340105
0.887047,0.634892,-0.124204,1.1214,0.704904,0.205833,1.19152,0.491804,-0.0637387,1.94655,0.553758,0.340105
