0.27729 0.186565 0.365386 0.431409 0.178455 0.727241 0.384522 0.119699 0.316048 0.941296 0.127405 0.665654 
0.394648 0.253361 0.872519 0.760136 0.146711 0.77352 0.916375 0.136188 0.716502 0.639455 0.175433 0.796186 
0.537774 0.196715 0.748173 0.827182 0.14616 0.794244 0.879622 0.130419 0.676575 0.788762 0.146664 0.716381 
0.168389 0.210228 0.0988858 0.931793 0.128031 0.731097 0.607911 0.110519 0.463215 0.601662 0.130645 0.550642 
0.158942 0.202773 0.0138213 0.823062 0.149695 0.811129 0.661665 0.119912 0.540213 0.551359 0.136936 0.550196 
0.336872 0.290432 0.959698 0.947857 0.173329 0.968829 0.714692 0.090002 0.410526 0.673217 0.171966 0.795693 
0.591217 0.169634 0.658936 0.799327 0.156361 0.83752 0.583004 0.119366 0.493857 0.948814 0.143951 0.750515 
0.397329 0.190883 0.588478 0.865898 0.145125 0.800945 0.386489 0.120739 0.323982 0.725581 0.134987 0.633579 
0.618207 0.158929 0.625398 0.729961 0.120704 0.627459 0.499977 0.0482465 0.0682695 0.98342 0.143574 0.757007 
0.608291 0.169804 0.669802 0.893443 0.139356 0.779158 0.64623 0.123121 0.548964 0.890723 0.137162 0.701024 
0.392694 0.273526 0.962813 0.936365 0.159678 0.895502 0.529407 0.0319237 0.00722303 0.794294 0.109962 0.534308 
0.326106 0.187237 0.466668 0.762632 0.164614 0.866806 0.938856 0.126493 0.672464 0.6431 0.147749 0.659281 
0.47727 0.163434 0.546476 0.520233 0.139785 0.6083 0.719805 0.123974 0.587612 0.762268 0.133599 0.641163 
0.475662 0.159113 0.525157 0.54263 0.173331 0.797831 0.541722 0.119356 0.466342 0.962001 0.133008 0.698911 
0.203192 0.274266 0.548158 0.959799 0.17826 0.997228 0.85715 0.126171 0.64804 0.722352 0.154759 0.731374 
0.342553 0.158376 0.361526 0.613164 0.177133 0.862171 0.746136 0.115906 0.556796 0.962287 0.130084 0.684316 
0.387743 0.153808 0.405775 0.48667 0.21042 0.945316 0.900957 0.125786 0.658751 0.892916 0.132341 0.677466 
0.323775 0.196237 0.503955 0.256296 0.123653 0.150266 0.728014 0.128238 0.612987 0.677571 0.135835 0.616595 
0.402287 0.173185 0.513153 0.330777 0.158912 0.490163 0.765078 0.126203 0.6171 0.611431 0.13942 0.600294 
0.458681 0.158133 0.50485 0.313539 0.171683 0.525174 0.865255 0.12032 0.620356 0.87116 0.136415 0.691634 
