# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0350738 -----------------
#dely    BF
0.050 -0.0670 -0.0006
0.150 -0.0614 -0.0006
0.250 -0.0551 -0.0006
0.350 -0.0471 -0.0006
0.450 -0.0349 -0.0005
0.550 -0.0280 -0.0004
0.650 -0.0225 -0.0004
0.750 -0.0135 -0.0003
0.850 -0.0106 -0.0003
0.950 -0.0053 -0.0002
1.050 -0.0030 -0.0001
1.150 -0.0014 -0.0001
1.250 -0.0007 -0.0000
1.350 -0.0002 -0.0000
1.450 -0.0000 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
