# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.306497 -----------------
#dely    BF
0.050  0.5166  0.0007
0.150  0.4798  0.0007
0.250  0.4347  0.0006
0.350  0.3761  0.0006
0.450  0.3196  0.0005
0.550  0.2680  0.0005
0.650  0.2070  0.0004
0.750  0.1598  0.0003
0.850  0.1186  0.0003
0.950  0.0810  0.0002
1.050  0.0541  0.0001
1.150  0.0307  0.0001
1.250  0.0148  0.0000
1.350  0.0066  0.0000
1.450  0.0004  0.0000
1.550 -0.0014 -0.0000
1.650 -0.0012 -0.0000
1.750 -0.0002 -0.0000
