# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0212482 -----------------
#dely    BF
0.050  0.0408  0.0009
0.150  0.0416  0.0009
0.250  0.0357  0.0008
0.350  0.0332  0.0007
0.450  0.0298  0.0007
0.550  0.0221  0.0005
0.650 -0.0027 -0.0001
0.750  0.0151  0.0004
0.850  0.0048  0.0001
0.950  0.0007  0.0000
1.050  0.0060  0.0002
1.150  0.0038  0.0001
1.250  0.0152  0.0005
1.350  0.0202  0.0006
1.450  0.0164  0.0006
1.550  0.0210  0.0007
1.650  0.0225  0.0008
1.750  0.0162  0.0006
1.850  0.0090  0.0004
1.950  0.0141  0.0006
2.050  0.0065  0.0003
2.150  0.0073  0.0003
2.250  0.0120  0.0005
2.350  0.0053  0.0002
2.450  0.0053  0.0002
2.550  0.0052  0.0003
2.650  0.0079  0.0004
2.750  0.0082  0.0004
2.850 -0.0008 -0.0000
2.950 -0.0068 -0.0004
3.050 -0.0016 -0.0001
3.150 -0.0119 -0.0007
3.250 -0.0043 -0.0003
3.350 -0.0099 -0.0006
3.450 -0.0063 -0.0004
3.550 -0.0072 -0.0005
3.650 -0.0048 -0.0003
3.750 -0.0085 -0.0006
3.850 -0.0085 -0.0006
3.950 -0.0139 -0.0010
4.050 -0.0152 -0.0012
4.150 -0.0083 -0.0007
4.250 -0.0115 -0.0010
4.350 -0.0107 -0.0010
4.450 -0.0147 -0.0013
4.550 -0.0022 -0.0002
4.650 -0.0072 -0.0008
4.750 -0.0084 -0.0009
4.850 -0.0070 -0.0008
4.950 -0.0171 -0.0017
5.050  0.0008  0.0001
5.150 -0.0202 -0.0022
5.250 -0.0160 -0.0017
5.350 -0.0047 -0.0006
5.450  0.0021  0.0003
5.550 -0.0014 -0.0002
5.650 -0.0147 -0.0018
5.750 -0.0134 -0.0017
5.850  0.0052  0.0008
5.950 -0.0072 -0.0010
6.050 -0.0049 -0.0007
6.150 -0.0080 -0.0012
6.250  0.0267  0.0046
6.350 -0.0000 -0.0000
6.450 -0.0151 -0.0022
6.550 -0.0006 -0.0001
6.650  0.0038  0.0007
6.750 -0.0120 -0.0021
6.850  0.0052  0.0010
6.950 -0.0098 -0.0019
7.050  0.0059  0.0012
7.150  0.0218  0.0045
7.250  0.0024  0.0005
7.350 -0.0065 -0.0016
7.450  0.0003  0.0001
7.550 -0.0086 -0.0019
7.650 -0.0009 -0.0002
7.750  0.0147  0.0036
7.850  0.0051  0.0012
7.950 -0.0012 -0.0003
8.050  0.0340  0.0086
8.150  0.0061  0.0017
8.250 -0.0189 -0.0049
8.350 -0.0025 -0.0006
8.450 -0.0085 -0.0030
8.550  0.0076  0.0022
8.650 -0.0040 -0.0012
8.750  0.0005  0.0002
8.850  0.0047  0.0024
8.950  0.0146  0.0048
9.050 -0.0021 -0.0006
9.150 -0.0027 -0.0010
9.250  0.0075  0.0034
9.350  0.0055  0.0023
9.450  0.0018  0.0006
9.550  0.0039  0.0016
9.650 -0.0001 -0.0000
9.750 -0.0048 -0.0024
9.850  0.0076  0.0027
9.950  0.0024  0.0010
10.050 -0.0008 -0.0003
10.150  0.0033  0.0010
10.250  0.0011  0.0005
10.350 -0.0019 -0.0010
10.450  0.0007  0.0003
10.550 -0.0048 -0.0022
10.650 -0.0007 -0.0003
10.750  0.0000  0.0000
10.850 -0.0012 -0.0004
10.950 -0.0127 -0.0060
11.050  0.0028  0.0014
11.150  0.0035  0.0020
11.250 -0.0007 -0.0003
11.350  0.0000  0.0000
11.450  0.0020  0.0008
11.550  0.0000  0.0000
11.650  0.0039  0.0020
11.750  0.0000  0.0000
11.850  0.0031  0.0018
11.950  0.0000  0.0000
