# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00208831 -----------------
#dely    BF
0.050  0.0136  0.0027
0.150 -0.0209 -0.0049
0.250  0.0032  0.0006
0.350 -0.0154 -0.0040
0.450  0.0068  0.0017
0.550  0.0220  0.0055
0.650 -0.0180 -0.0046
0.750 -0.0016 -0.0004
0.850 -0.0237 -0.0137
0.950  0.0121  0.0049
1.050  0.0053  0.0027
1.150  0.0004  0.0003
1.250  0.0000  0.0000
1.350 -0.0046 -0.0046
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
