# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.239027 -----------------
#dely    BF
0.050  0.3721  0.0030
0.150  0.3366  0.0028
0.250  0.3007  0.0026
0.350  0.2842  0.0026
0.450  0.2527  0.0024
0.550  0.1920  0.0020
0.650  0.1658  0.0018
0.750  0.1415  0.0017
0.850  0.1156  0.0015
0.950  0.0791  0.0012
1.050  0.0572  0.0010
1.150  0.0451  0.0009
1.250  0.0245  0.0006
1.350  0.0145  0.0004
1.450  0.0072  0.0002
1.550  0.0013  0.0001
1.650  0.0001  0.0000
1.750 -0.0000 -0.0000
