# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0187216 -----------------
#dely    BF    dB     BFVar
0.050  0.0402  0.0002  0.0036
0.150  0.0367  0.0002  0.0021
0.250  0.0324  0.0002  0.0023
0.350  0.0266  0.0002  0.0023
0.450  0.0212  0.0002  0.0024
0.550  0.0145  0.0001  0.0020
0.650  0.0096  0.0001  0.0033
0.750  0.0055  0.0001  0.0017
0.850  0.0026  0.0000  0.0013
0.950  0.0007  0.0000  0.0017
1.050 -0.0003 -0.0000  0.0008
1.150 -0.0009 -0.0000  0.0002
1.250 -0.0008 -0.0000  0.0005
1.350 -0.0004 -0.0000  0.0003
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0002
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
