# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0175839 -----------------
#dely    BF
0.050  0.0306  0.0001
0.150  0.0299  0.0001
0.250  0.0278  0.0001
0.350  0.0239  0.0001
0.450  0.0187  0.0001
0.550  0.0141  0.0001
0.650  0.0114  0.0000
0.750  0.0080  0.0000
0.850  0.0052  0.0000
0.950  0.0032  0.0000
1.050  0.0019  0.0000
1.150  0.0009  0.0000
1.250  0.0004  0.0000
1.350  0.0000  0.0000
1.450 -0.0001 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
