# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.146907 -----------------
#dely    BF
0.050  0.3241  0.0057
0.150  0.2771  0.0050
0.250  0.2200  0.0043
0.350  0.1853  0.0040
0.450  0.1379  0.0033
0.550  0.1053  0.0030
0.650  0.0741  0.0024
0.750  0.0568  0.0022
0.850  0.0403  0.0019
0.950  0.0227  0.0013
1.050  0.0164  0.0012
1.150  0.0060  0.0006
1.250  0.0023  0.0003
1.350  0.0005  0.0001
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
