# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.160945 -----------------
#dely    BF    dB     BFVar
0.050  0.4171  0.0039  0.0261
0.150  0.3729  0.0036  0.0170
0.250  0.2928  0.0030  0.0254
0.350  0.2134  0.0024  0.0122
0.450  0.1349  0.0017  0.0059
0.550  0.0854  0.0012  0.0033
0.650  0.0510  0.0008  0.0031
0.750  0.0247  0.0005  0.0029
0.850  0.0097  0.0002  0.0014
0.950  0.0057  0.0001  0.0034
1.050  0.0018  0.0001  0.0012
1.150  0.0005  0.0000  0.0004
1.250  0.0001  0.0000  0.0005
1.350 -0.0004 -0.0000  0.0003
1.450 -0.0000 -0.0000  0.0000
1.550 -0.0000 -0.0000  0.0000
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
