# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0946945 -----------------
#dely    BF
0.050 -0.5752 -0.0036
0.150 -0.4291 -0.0028
0.250 -0.3827 -0.0026
0.350 -0.2068 -0.0015
0.450 -0.1038 -0.0008
0.550 -0.1513 -0.0013
0.650 -0.0097 -0.0001
0.750  0.0592  0.0006
0.850  0.1614  0.0018
0.950  0.1249  0.0015
1.050  0.1222  0.0017
1.150  0.1098  0.0017
1.250  0.1215  0.0022
1.350  0.0920  0.0019
1.450  0.0387  0.0010
1.550  0.0516  0.0016
1.650  0.0199  0.0008
1.750  0.0105  0.0008
