# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0279357 -----------------
#dely    BF
0.050 -0.2858 -0.0020
0.150 -0.3330 -0.0025
0.250 -0.2803 -0.0022
0.350 -0.2465 -0.0021
0.450 -0.0629 -0.0006
0.550  0.0421  0.0004
0.650  0.0629  0.0007
0.750  0.1293  0.0015
0.850  0.1351  0.0018
0.950  0.0946  0.0014
1.050  0.1217  0.0021
1.150  0.0827  0.0016
1.250  0.0960  0.0021
1.350  0.0556  0.0015
1.450  0.0659  0.0022
1.550  0.0320  0.0015
1.650  0.0107  0.0008
1.750  0.0006  0.0001
