# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.00845438 -----------------
#dely    BF
0.050  0.0116  0.0022
0.150  0.0224  0.0048
0.250  0.0107  0.0025
0.350  0.0308  0.0060
0.450  0.0322  0.0081
0.550 -0.0117 -0.0031
0.650 -0.0084 -0.0024
0.750 -0.0159 -0.0041
0.850  0.0015  0.0007
0.950  0.0000  0.0000
1.050  0.0080  0.0036
1.150  0.0029  0.0014
1.250  0.0018  0.0018
1.350 -0.0042 -0.0042
1.450  0.0027  0.0027
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
