# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0980186 -----------------
#dely    BF
0.050 -0.2056 -0.0002
0.150 -0.1849 -0.0001
0.250 -0.1603 -0.0001
0.350 -0.1325 -0.0001
0.450 -0.1043 -0.0001
0.550 -0.0777 -0.0001
0.650 -0.0553 -0.0001
0.750 -0.0371 -0.0000
0.850 -0.0243 -0.0000
0.950 -0.0133 -0.0000
1.050 -0.0052 -0.0000
1.150 -0.0007 -0.0000
1.250  0.0038  0.0000
1.350  0.0046  0.0000
1.450  0.0058  0.0000
1.550  0.0043  0.0000
1.650  0.0022  0.0000
1.750  0.0002  0.0000
