# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0771921 -----------------
#dely    BF
0.050  0.1465  0.0065
0.150  0.1224  0.0057
0.250  0.1142  0.0056
0.350  0.1006  0.0052
0.450  0.0746  0.0043
0.550  0.0628  0.0038
0.650  0.0478  0.0033
0.750  0.0327  0.0025
0.850  0.0229  0.0019
0.950  0.0230  0.0024
1.050  0.0128  0.0014
1.150  0.0093  0.0013
1.250  0.0012  0.0002
1.350  0.0013  0.0003
1.450 -0.0002 -0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
