# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.584282 -----------------
#dely    BF
0.050 -0.9334 -0.0512
0.150 -0.6852 -0.0389
0.250 -0.8466 -0.0474
0.350 -0.5498 -0.0334
0.450 -0.6012 -0.0392
0.550 -0.7104 -0.0460
0.650 -0.2985 -0.0229
0.750 -0.2869 -0.0281
0.850 -0.2276 -0.0217
0.950 -0.2762 -0.0321
1.050 -0.0925 -0.0119
1.150 -0.1591 -0.0258
1.250 -0.1214 -0.0208
1.350 -0.0334 -0.0118
1.450 -0.0121 -0.0040
1.550 -0.0084 -0.0042
1.650  0.0000  0.0000
1.750  0.0000  0.0000
