# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00582346 -----------------
#dely    BF
0.050  0.0196  0.0050
0.150 -0.0250 -0.0072
0.250 -0.0362 -0.0079
0.350 -0.0215 -0.0058
0.450 -0.0072 -0.0018
0.550  0.0079  0.0023
0.650  0.0108  0.0041
0.750 -0.0174 -0.0066
0.850  0.0064  0.0024
0.950 -0.0084 -0.0059
1.050  0.0143  0.0058
1.150 -0.0015 -0.0011
1.250  0.0000  0.0000
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
