# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.267803 -----------------
#dely    BF
0.050  0.4283  0.0033
0.150  0.4054  0.0033
0.250  0.3188  0.0027
0.350  0.3051  0.0027
0.450  0.2696  0.0025
0.550  0.2287  0.0023
0.650  0.2084  0.0023
0.750  0.1237  0.0014
0.850  0.1243  0.0016
0.950  0.0899  0.0013
1.050  0.0579  0.0009
1.150  0.0523  0.0010
1.250  0.0337  0.0007
1.350  0.0090  0.0002
1.450  0.0151  0.0005
1.550  0.0044  0.0002
1.650  0.0038  0.0002
1.750 -0.0004 -0.0001
