# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0166529 -----------------
#dely    BF
0.050 -0.1211 -0.0007
0.150 -0.1146 -0.0007
0.250 -0.1478 -0.0010
0.350 -0.0373 -0.0003
0.450 -0.0293 -0.0002
0.550  0.0105  0.0001
0.650 -0.0608 -0.0005
0.750  0.0522  0.0005
0.850  0.0005  0.0000
0.950  0.0293  0.0004
1.050  0.0099  0.0001
1.150  0.0494  0.0008
1.250  0.0460  0.0008
1.350  0.0781  0.0016
1.450  0.0237  0.0006
1.550  0.0175  0.0005
1.650  0.0218  0.0010
1.750  0.0054  0.0004
