# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0310768 -----------------
#dely    BF
0.050 -0.0798 -0.0069
0.150 -0.0679 -0.0063
0.250 -0.0402 -0.0039
0.350 -0.0464 -0.0046
0.450 -0.0343 -0.0039
0.550 -0.0083 -0.0011
0.650 -0.0081 -0.0013
0.750 -0.0088 -0.0014
0.850 -0.0010 -0.0002
0.950 -0.0094 -0.0016
1.050 -0.0042 -0.0013
1.150  0.0004  0.0002
1.250  0.0000  0.0000
1.350 -0.0019 -0.0009
1.450 -0.0010 -0.0010
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
