# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.120843 -----------------
#dely    BF
0.050  0.2096  0.0012
0.150  0.1900  0.0011
0.250  0.1715  0.0011
0.350  0.1487  0.0011
0.450  0.1220  0.0010
0.550  0.0994  0.0009
0.650  0.0782  0.0008
0.750  0.0619  0.0007
0.850  0.0450  0.0006
0.950  0.0330  0.0005
1.050  0.0222  0.0004
1.150  0.0145  0.0003
1.250  0.0073  0.0002
1.350  0.0034  0.0001
1.450  0.0014  0.0001
1.550  0.0003  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
