# ICODE=211, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0338985 -----------------
#dely    BF
0.050  0.0781  0.0024
0.150  0.0990  0.0031
0.250  0.0470  0.0015
0.350  0.0403  0.0014
0.450  0.0360  0.0013
0.550  0.0242  0.0010
0.650  0.0141  0.0007
0.750  0.0056  0.0003
0.850  0.0159  0.0010
0.950  0.0054  0.0004
1.050 -0.0088 -0.0007
1.150 -0.0026 -0.0003
1.250 -0.0077 -0.0011
1.350 -0.0076 -0.0013
1.450 -0.0007 -0.0002
1.550  0.0007  0.0003
1.650  0.0000  0.0000
1.750  0.0000  0.0000
