# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0511068 -----------------
#dely    BF
0.050  0.1232  0.0021
0.150  0.0845  0.0015
0.250  0.0576  0.0011
0.350  0.0448  0.0010
0.450  0.0351  0.0009
0.550  0.0397  0.0012
0.650  0.0333  0.0012
0.750  0.0289  0.0012
0.850  0.0246  0.0012
0.950  0.0146  0.0009
1.050  0.0122  0.0010
1.150  0.0082  0.0008
1.250  0.0025  0.0003
1.350  0.0015  0.0003
1.450  0.0002  0.0001
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
