# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.02453 -----------------
#dely    BF
0.050 -0.4146 -0.0029
0.150 -0.2517 -0.0018
0.250 -0.3270 -0.0025
0.350 -0.1810 -0.0015
0.450 -0.0608 -0.0005
0.550  0.0131  0.0001
0.650  0.0569  0.0006
0.750  0.1620  0.0019
0.850  0.1249  0.0016
0.950  0.1687  0.0025
1.050  0.1429  0.0024
1.150  0.1119  0.0022
1.250  0.0670  0.0015
1.350  0.0648  0.0018
1.450  0.0546  0.0018
1.550  0.0159  0.0007
1.650  0.0066  0.0005
1.750  0.0005  0.0001
