# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.242804 -----------------
#dely    BF
0.050  0.3321  0.0010
0.150  0.3088  0.0009
0.250  0.2849  0.0009
0.350  0.2642  0.0008
0.450  0.2354  0.0008
0.550  0.2078  0.0007
0.650  0.1806  0.0007
0.750  0.1534  0.0006
0.850  0.1271  0.0006
0.950  0.0986  0.0005
1.050  0.0770  0.0004
1.150  0.0615  0.0004
1.250  0.0418  0.0003
1.350  0.0276  0.0002
1.450  0.0167  0.0002
1.550  0.0072  0.0001
1.650  0.0031  0.0001
1.750  0.0001  0.0000
