# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=1.00216 -----------------
#dely    BF
0.050  1.1956  0.0058
0.150  1.2071  0.0059
0.250  1.2010  0.0059
0.350  1.1799  0.0059
0.450  1.1924  0.0060
0.550  1.0545  0.0054
0.650  1.0265  0.0054
0.750  0.9750  0.0053
0.850  0.8995  0.0050
0.950  0.8335  0.0048
1.050  0.7103  0.0042
1.150  0.6690  0.0041
1.250  0.5657  0.0036
1.350  0.4796  0.0032
1.450  0.3925  0.0027
1.550  0.2754  0.0020
1.650  0.1874  0.0014
1.750  0.1260  0.0010
1.850  0.0266  0.0002
1.950  0.0024  0.0000
2.050 -0.0529 -0.0005
2.150 -0.0721 -0.0007
2.250 -0.1142 -0.0011
2.350 -0.1683 -0.0017
2.450 -0.1337 -0.0014
2.550 -0.1713 -0.0018
2.650 -0.1767 -0.0020
2.750 -0.2124 -0.0025
2.850 -0.1637 -0.0020
2.950 -0.1374 -0.0017
3.050 -0.1641 -0.0022
3.150 -0.1536 -0.0021
3.250 -0.1571 -0.0022
3.350 -0.1254 -0.0018
3.450 -0.1552 -0.0024
3.550 -0.1349 -0.0021
3.650 -0.1180 -0.0020
3.750 -0.1038 -0.0018
3.850 -0.0778 -0.0014
3.950 -0.0788 -0.0015
4.050 -0.0859 -0.0016
4.150 -0.0913 -0.0018
4.250 -0.0789 -0.0016
4.350 -0.0576 -0.0012
4.450 -0.0526 -0.0012
4.550 -0.0494 -0.0011
4.650 -0.0585 -0.0014
4.750 -0.0364 -0.0009
4.850 -0.0457 -0.0011
4.950 -0.0426 -0.0011
5.050 -0.0342 -0.0009
5.150 -0.0282 -0.0008
5.250 -0.0334 -0.0009
5.350 -0.0243 -0.0007
5.450 -0.0199 -0.0006
5.550 -0.0155 -0.0005
5.650 -0.0290 -0.0009
5.750 -0.0279 -0.0009
5.850 -0.0241 -0.0008
5.950 -0.0199 -0.0007
6.050 -0.0151 -0.0005
6.150 -0.0210 -0.0008
6.250 -0.0153 -0.0006
6.350 -0.0143 -0.0006
6.450 -0.0223 -0.0009
6.550 -0.0249 -0.0010
6.650 -0.0084 -0.0003
6.750 -0.0112 -0.0005
6.850 -0.0140 -0.0006
6.950 -0.0019 -0.0001
7.050 -0.0177 -0.0008
7.150 -0.0281 -0.0014
7.250 -0.0060 -0.0003
7.350 -0.0037 -0.0002
7.450 -0.0033 -0.0002
7.550 -0.0107 -0.0006
7.650 -0.0086 -0.0005
7.750 -0.0128 -0.0007
7.850 -0.0117 -0.0007
7.950 -0.0151 -0.0009
8.050 -0.0130 -0.0008
8.150 -0.0339 -0.0021
8.250 -0.0355 -0.0024
8.350 -0.0344 -0.0022
8.450  0.0157  0.0011
8.550 -0.0058 -0.0004
8.650  0.0047  0.0004
8.750 -0.0110 -0.0008
8.850 -0.0062 -0.0005
8.950 -0.0124 -0.0010
9.050 -0.0126 -0.0011
9.150 -0.0017 -0.0001
9.250 -0.0319 -0.0028
9.350 -0.0305 -0.0028
9.450  0.0035  0.0003
9.550 -0.0206 -0.0019
9.650 -0.0038 -0.0004
9.750 -0.0135 -0.0013
9.850 -0.0109 -0.0011
9.950 -0.0013 -0.0001
10.050 -0.0072 -0.0008
10.150 -0.0226 -0.0028
10.250 -0.0082 -0.0010
10.350 -0.0075 -0.0009
10.450  0.0010  0.0001
10.550  0.0046  0.0006
10.650 -0.0103 -0.0014
10.750  0.0084  0.0010
10.850 -0.0103 -0.0013
10.950 -0.0161 -0.0022
11.050 -0.0040 -0.0005
11.150 -0.0102 -0.0017
11.250 -0.0116 -0.0015
11.350  0.0015  0.0002
11.450 -0.0090 -0.0015
11.550 -0.0094 -0.0015
11.650 -0.0000 -0.0000
11.750  0.0014  0.0002
11.850  0.0125  0.0025
11.950  0.0605  0.0000
