# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0164331 -----------------
#dely    BF
0.050  0.0778  0.0036
0.150  0.0672  0.0036
0.250  0.0332  0.0018
0.350  0.0259  0.0016
0.450 -0.0066 -0.0005
0.550 -0.0122 -0.0011
0.650 -0.0030 -0.0003
0.750 -0.0025 -0.0003
0.850 -0.0032 -0.0006
0.950 -0.0036 -0.0008
1.050 -0.0015 -0.0005
1.150 -0.0059 -0.0024
1.250 -0.0012 -0.0009
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
