# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.492179 -----------------
#dely    BF
0.050 -1.0391 -0.0074
0.150 -1.2320 -0.0090
0.250 -1.0458 -0.0080
0.350 -0.7873 -0.0063
0.450 -0.5327 -0.0045
0.550 -0.4352 -0.0039
0.650 -0.3451 -0.0033
0.750 -0.1574 -0.0016
0.850 -0.0940 -0.0011
0.950  0.0356  0.0004
1.050  0.0680  0.0009
1.150  0.1056  0.0016
1.250  0.1735  0.0029
1.350  0.1135  0.0022
1.450  0.1366  0.0032
1.550  0.0569  0.0016
1.650  0.0536  0.0021
1.750  0.0037  0.0003
