# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.135246 -----------------
#dely    BF
0.050 -1.2515 -0.1605
0.150 -0.2992 -0.0387
0.250 -0.0193 -0.0025
0.350 -0.7997 -0.1134
0.450  0.7134  0.1032
0.550  0.3163  0.0692
0.650  0.2569  0.0664
0.750 -0.0692 -0.0163
0.850 -0.1043 -0.0240
0.950 -0.0240 -0.0085
1.050 -0.0527 -0.0215
1.150  0.0145  0.0102
1.250 -0.0335 -0.0335
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
