# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.134554 -----------------
#dely    BF
0.050  0.1755  0.0013
0.150  0.1624  0.0013
0.250  0.1424  0.0012
0.350  0.1302  0.0011
0.450  0.1372  0.0013
0.550  0.1253  0.0013
0.650  0.1017  0.0011
0.750  0.0691  0.0008
0.850  0.0834  0.0011
0.950  0.0539  0.0008
1.050  0.0589  0.0010
1.150  0.0420  0.0008
1.250  0.0272  0.0006
1.350  0.0193  0.0005
1.450  0.0114  0.0004
1.550  0.0046  0.0002
1.650  0.0013  0.0001
1.750 -0.0002 -0.0001
