# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0680792 -----------------
#dely    BF
0.050  0.1497  0.0061
0.150  0.1393  0.0058
0.250  0.1150  0.0051
0.350  0.0853  0.0040
0.450  0.0461  0.0024
0.550  0.0542  0.0032
0.650  0.0392  0.0024
0.750  0.0253  0.0018
0.850  0.0085  0.0007
0.950  0.0091  0.0009
1.050  0.0034  0.0004
1.150  0.0050  0.0007
1.250  0.0006  0.0001
1.350  0.0001  0.0000
1.450  0.0000  0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
