# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050   0.3352  0.1124  0.0068 2000000
0.150   0.3125  0.0977  0.0073 2000000
0.250   0.2827  0.0800  0.0066 2000000
0.350   0.2587  0.0670  0.0063 2000000
0.450   0.2270  0.0516  0.0074 2000000
0.550   0.2029  0.0412  0.0040 2000000
0.650   0.1738  0.0303  0.0063 2000000
0.750   0.1459  0.0214  0.0083 2000000
0.850   0.1233  0.0152  0.0048 2000000
0.950   0.1032  0.0107  0.0034 2000000
1.050   0.0743  0.0055  0.0049 2000000
1.150   0.0581  0.0034  0.0040 2000000
1.250   0.0440  0.0020  0.0053 2000000
1.350   0.0325  0.0011  0.0040 2000000
1.450   0.0215  0.0005  0.0015 2000000
1.550   0.0151  0.0002  0.0038 2000000
1.650   0.0079  0.0001  0.0010 2000000
1.750   0.0029  0.0000  0.0009 2000000
0.050   0.3360  0.1129  0.0049 4000000
0.150   0.3120  0.0974  0.0052 4000000
0.250   0.2825  0.0798  0.0047 4000000
0.350   0.2602  0.0677  0.0047 4000000
0.450   0.2280  0.0520  0.0054 4000000
0.550   0.2028  0.0411  0.0029 4000000
0.650   0.1734  0.0301  0.0045 4000000
0.750   0.1457  0.0213  0.0059 4000000
0.850   0.1226  0.0150  0.0035 4000000
0.950   0.1022  0.0105  0.0026 4000000
1.050   0.0748  0.0056  0.0035 4000000
1.150   0.0587  0.0035  0.0029 4000000
1.250   0.0439  0.0019  0.0037 4000000
1.350   0.0326  0.0011  0.0028 4000000
1.450   0.0217  0.0005  0.0011 4000000
1.550   0.0151  0.0002  0.0027 4000000
1.650   0.0076  0.0001  0.0008 4000000
1.750   0.0025  0.0000  0.0008 4000000
0.050   0.3361  0.1130  0.0040 6000000
0.150   0.3117  0.0972  0.0043 6000000
0.250   0.2825  0.0798  0.0038 6000000
0.350   0.2606  0.0679  0.0039 6000000
0.450   0.2288  0.0524  0.0046 6000000
0.550   0.2031  0.0413  0.0024 6000000
0.650   0.1733  0.0300  0.0037 6000000
0.750   0.1456  0.0212  0.0048 6000000
0.850   0.1223  0.0150  0.0029 6000000
0.950   0.1018  0.0104  0.0022 6000000
1.050   0.0750  0.0056  0.0029 6000000
1.150   0.0587  0.0035  0.0024 6000000
1.250   0.0437  0.0019  0.0031 6000000
1.350   0.0325  0.0011  0.0023 6000000
1.450   0.0217  0.0005  0.0009 6000000
1.550   0.0151  0.0002  0.0022 6000000
1.650   0.0075  0.0001  0.0007 6000000
1.750   0.0024  0.0000  0.0006 6000000
0.050   0.3361  0.1130  0.0034 8000000
0.150   0.3115  0.0970  0.0037 8000000
0.250   0.2827  0.0799  0.0034 8000000
0.350   0.2608  0.0680  0.0034 8000000
0.450   0.2294  0.0526  0.0041 8000000
0.550   0.2031  0.0412  0.0020 8000000
0.650   0.1734  0.0301  0.0032 8000000
0.750   0.1456  0.0212  0.0041 8000000
0.850   0.1221  0.0149  0.0025 8000000
0.950   0.1014  0.0103  0.0020 8000000
1.050   0.0752  0.0057  0.0025 8000000
1.150   0.0587  0.0034  0.0021 8000000
1.250   0.0438  0.0019  0.0027 8000000
1.350   0.0323  0.0010  0.0020 8000000
1.450   0.0218  0.0005  0.0008 8000000
1.550   0.0151  0.0002  0.0019 8000000
1.650   0.0075  0.0001  0.0006 8000000
1.750   0.0023  0.0000  0.0006 8000000
0.050   0.3360  0.1129  0.0031 10000000
0.150   0.3114  0.0970  0.0033 10000000
0.250   0.2829  0.0801  0.0030 10000000
0.350   0.2609  0.0681  0.0031 10000000
0.450   0.2297  0.0528  0.0037 10000000
0.550   0.2030  0.0412  0.0018 10000000
0.650   0.1734  0.0301  0.0028 10000000
0.750   0.1457  0.0212  0.0037 10000000
0.850   0.1220  0.0149  0.0023 10000000
0.950   0.1012  0.0102  0.0019 10000000
1.050   0.0754  0.0057  0.0023 10000000
1.150   0.0587  0.0035  0.0018 10000000
1.250   0.0439  0.0019  0.0024 10000000
1.350   0.0322  0.0010  0.0018 10000000
1.450   0.0218  0.0005  0.0007 10000000
1.550   0.0149  0.0002  0.0017 10000000
1.650   0.0075  0.0001  0.0005 10000000
1.750   0.0023  0.0000  0.0005 10000000
0.050   0.3359  0.1128  0.0028 12000000
0.150   0.3114  0.0970  0.0031 12000000
0.250   0.2831  0.0801  0.0028 12000000
0.350   0.2609  0.0681  0.0028 12000000
0.450   0.2299  0.0528  0.0034 12000000
0.550   0.2029  0.0412  0.0017 12000000
0.650   0.1734  0.0301  0.0026 12000000
0.750   0.1459  0.0213  0.0034 12000000
0.850   0.1220  0.0149  0.0021 12000000
0.950   0.1010  0.0102  0.0018 12000000
1.050   0.0756  0.0057  0.0022 12000000
1.150   0.0587  0.0035  0.0017 12000000
1.250   0.0439  0.0019  0.0022 12000000
1.350   0.0321  0.0010  0.0017 12000000
1.450   0.0218  0.0005  0.0007 12000000
1.550   0.0148  0.0002  0.0016 12000000
1.650   0.0075  0.0001  0.0005 12000000
1.750   0.0022  0.0000  0.0005 12000000
0.050   0.3357  0.1127  0.0027 14000000
0.150   0.3113  0.0969  0.0028 14000000
0.250   0.2832  0.0802  0.0026 14000000
0.350   0.2609  0.0681  0.0026 14000000
0.450   0.2299  0.0529  0.0031 14000000
0.550   0.2027  0.0411  0.0016 14000000
0.650   0.1734  0.0301  0.0024 14000000
0.750   0.1459  0.0213  0.0032 14000000
0.850   0.1219  0.0149  0.0019 14000000
0.950   0.1009  0.0102  0.0017 14000000
1.050   0.0758  0.0057  0.0020 14000000
1.150   0.0588  0.0035  0.0016 14000000
1.250   0.0440  0.0019  0.0020 14000000
1.350   0.0321  0.0010  0.0016 14000000
1.450   0.0218  0.0005  0.0006 14000000
1.550   0.0148  0.0002  0.0015 14000000
1.650   0.0075  0.0001  0.0004 14000000
