# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.313883 -----------------
#dely    BF
0.050  0.5479  0.0041
0.150  0.4900  0.0038
0.250  0.4581  0.0037
0.350  0.3864  0.0033
0.450  0.3148  0.0029
0.550  0.2619  0.0026
0.650  0.2152  0.0024
0.750  0.1582  0.0019
0.850  0.1146  0.0015
0.950  0.0765  0.0011
1.050  0.0558  0.0010
1.150  0.0368  0.0007
1.250  0.0119  0.0003
1.350  0.0085  0.0002
1.450  0.0033  0.0001
1.550  0.0000  0.0000
1.650 -0.0008 -0.0001
1.750 -0.0004 -0.0001
