# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.115096 -----------------
#dely    BF
0.050  0.3719  0.0057
0.150  0.2921  0.0048
0.250  0.1961  0.0036
0.350  0.1299  0.0028
0.450  0.0712  0.0018
0.550  0.0403  0.0012
0.650  0.0241  0.0009
0.750  0.0125  0.0005
0.850  0.0062  0.0003
0.950  0.0056  0.0004
1.050  0.0005  0.0000
1.150  0.0004  0.0000
1.250  0.0003  0.0000
1.350  0.0000  0.0000
1.450 -0.0000 -0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
