# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0788488 -----------------
#dely    BF
0.050  0.1382  0.0024
0.150  0.1369  0.0024
0.250  0.1176  0.0022
0.350  0.0996  0.0019
0.450  0.0816  0.0017
0.550  0.0683  0.0015
0.650  0.0519  0.0012
0.750  0.0341  0.0009
0.850  0.0225  0.0007
0.950  0.0189  0.0006
1.050  0.0090  0.0004
1.150  0.0053  0.0002
1.250  0.0028  0.0002
1.350  0.0014  0.0001
1.450  0.0003  0.0000
1.550  0.0001  0.0000
1.650 -0.0001 -0.0000
1.750  0.0000  0.0000
