# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0693591 -----------------
#dely    BF
0.050 -0.4636 -0.0025
0.150 -0.3936 -0.0022
0.250 -0.3729 -0.0022
0.350 -0.2608 -0.0017
0.450 -0.1811 -0.0013
0.550 -0.0050 -0.0000
0.650  0.0019  0.0000
0.750  0.0535  0.0005
0.850  0.1471  0.0016
0.950  0.1593  0.0020
1.050  0.1651  0.0023
1.150  0.1604  0.0026
1.250  0.0950  0.0018
1.350  0.0703  0.0016
1.450  0.0622  0.0017
1.550  0.0313  0.0011
1.650  0.0294  0.0014
1.750  0.0081  0.0007
